table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,171,91*,80*,13**,13**,25**,18**,27**,46*,42*,55*,42**,38*,36*,13**,5**,14**,15**,15**,25**,8**,14**,24**,27**,9**,3**,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,NET: Trust,154,84,70,10,10,23,17,25,40,38,50,34,35,35,12,5,13,13,14,21,6,14,18,27,9,3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,5 - Trust completely,94,56,38,3,3,16,9,11,26,30,29,23,22,20,5,3,6,7,13,12,4,11,11,17,5,1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,4,60,28,32,7,7,7,8,14,14,9,21,11,13,15,6,2,6,6,1,9,2,3,8,10,4,2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,3,17,7,10,3,3,2,1,2,6,4,5,8,3,1,2,-,1,2,1,4,2,-,5,1,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,Mean,4.45,4.54,4.35,3.98,3.98,4.56,4.41,4.35,4.44,4.61,4.43,4.35,4.51,4.54,4.26,4.52,4.37,4.38,4.79,4.34,4.24,4.76,4.23,4.58,4.56,4.37,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.67,0.64,0.7,0.69,0.69,0.65,0.62,0.6,0.72,0.66,0.67,0.8,0.64,0.54,0.7,0.56,0.66,0.69,0.57,0.75,0.9,0.44,0.81,0.55,0.53,0.6,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,127,57,70,8,8,21,17,23,21,37,54,35,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,116,56*,60*,8**,8**,22**,15**,20**,17**,34*,48*,31*,18**,20**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,106,50,56,8,8,16,15,20,15,32,41,30,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,51,23,29,4,4,5,5,12,7,18,20,13,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,4,55,28,27,4,4,11,9,9,8,14,21,17,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,3,8,4,4,-,-,4,1,-,2,1,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,2,1,1,-,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,1,1,-,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,4.35,4.28,4.41,4.54,4.54,3.93,4.3,4.57,4.29,4.49,4.26,4.38,4.35,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.67,0.71,0.62,0.53,0.53,0.84,0.57,0.51,0.69,0.59,0.76,0.57,0.56,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,153,79,74,15,15,23,32,30,19,34,42,48,32,31,13,7,20,14,12,8,12,10,22,23,11,1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,159,79*,80*,19**,19**,25**,33**,30**,20**,32*,38*,49*,36**,36**,14**,7**,24**,15**,12**,8**,14**,10**,21**,22**,12**,1**,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,137,66,71,18,18,19,26,27,17,31,34,40,32,31,13,7,21,14,12,7,14,8,15,17,8,1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,70,30,40,14,14,12,13,6,6,18,19,21,14,16,8,3,12,9,3,2,10,2,10,6,5,-,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,4,67,36,31,4,4,7,12,21,11,13,15,19,18,16,4,3,9,6,9,5,4,6,5,11,4,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,3,20,12,8,1,1,5,7,4,3,1,5,7,3,5,1,-,3,1,-,2,-,2,5,4,3,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,2,2,1,1,-,-,1,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,2,1,1,-,-,1,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,Mean,4.29,4.2,4.39,4.7,4.7,4.18,4.16,4.07,4.19,4.55,4.37,4.22,4.31,4.29,4.56,4.5,4.39,4.52,4.27,4.02,4.7,4,4.15,4.01,4.14,4,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.73,0.75,0.7,0.58,0.58,0.93,0.83,0.57,0.67,0.55,0.7,0.83,0.64,0.71,0.62,0.54,0.71,0.62,0.46,0.66,0.48,0.64,0.94,0.83,0.85,-,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,120,57,63,13,13,18,24,22,19,24,39,34,20,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,120*,57*,63*,17**,17**,19**,25**,22**,14**,23**,40*,32**,25**,23**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,105,47,58,17,17,17,19,20,11,21,35,29,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,42,22,20,6,6,9,4,8,4,10,15,18,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,4,63,25,38,11,11,7,15,11,7,11,20,11,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,3,12,7,5,-,-,2,4,2,4,1,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,3,3,-,-,-,-,3,-,-,1,3,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,3,3,-,-,-,-,3,-,-,1,3,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,Mean,4.16,4.08,4.24,4.34,4.34,4.39,3.7,4.29,4.03,4.31,4.1,4.47,3.78,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.82,1.02,0.59,0.49,0.49,0.69,1.07,0.64,0.76,0.86,1.01,0.67,0.42,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,127,65,62,11,10,26,22,17,19,32,37,39,27,24,13,4,8,7,15,11,11,10,23,15,10,-,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,124,65*,59*,12**,11**,23**,22**,20**,18**,29**,32**,39*,29**,23**,13**,3**,8**,8**,17**,9**,10**,9**,17**,17**,11**,-**,101*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,114,60,54,11,9,21,18,20,17,27,30,38,26,20,13,3,8,8,17,8,9,9,15,15,10,-,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,64,39,25,7,5,14,9,9,11,13,13,21,19,11,8,2,4,3,10,2,5,4,8,11,8,-,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,4,50,21,29,4,4,7,9,10,6,14,17,17,7,9,6,2,4,4,7,6,4,5,7,4,2,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,3,8,3,5,1,1,2,2,-,1,2,1,1,3,2,-,-,*,-,1,1,1,1,1,2,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,2,2,1,1,1,1,-,1,-,-,-,1,*,-,1,-,-,-,-,-,1,-,-,1,-,*,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,2,1,1,1,1,-,1,-,-,-,1,*,-,1,-,-,-,-,-,1,-,-,1,-,*,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,Mean,4.42,4.52,4.31,4.39,4.29,4.55,4.19,4.47,4.58,4.38,4.32,4.48,4.53,4.33,4.59,4.51,4.37,4.44,4.53,3.94,4.49,4.32,4.3,4.54,4.49,-,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.69,0.69,0.68,0.9,0.94,0.65,0.86,0.51,0.61,0.62,0.67,0.62,0.71,0.8,0.51,0.59,0.64,0.53,0.59,0.84,0.65,0.63,0.82,0.72,0.9,-,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,262,102,160,,,,,,,,101,68,29,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,50,45,48,38,59,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,248,92*,156,,,,,,,,73*,69*,40**,66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23**,47*,37*,49*,32*,60*,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,224,81,143,,,,,,,,68,58,39,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,46,29,43,30,57,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,150,46,104,,,,,,,,39,48,25,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,31,16,31,17,37,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,4,74,35,39,,,,,,,,29,10,15,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,13,12,12,20,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,3,20,9,11,,,,,,,,4,9,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,7,2,3,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,2,1,1,-,,,,,,,,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1,-,-,-,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,2,-,2,,,,,,,,*,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,*,-,-,-,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,3,1,2,,,,,,,,*,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,2,-,-,-,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Mean,4.49,4.37,4.57,,,,,,,,4.46,4.48,4.59,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,4.64,4.17,4.5,4.47,4.58,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.72,0.73,0.71,,,,,,,,0.67,0.91,0.55,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.53,0.93,0.73,0.64,0.58,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,156,78,78,13,13,27,24,22,31,39,61,27,27,41,12,5,11,16,11,11,11,19,23,27,9,1,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,76,47
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,149,70*,79*,11**,11**,24**,22**,23**,29**,41*,59*,21**,34**,35*,12**,3**,15**,13**,11**,10**,10**,17**,17**,29**,11**,1**,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5**,70*,48*
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,131,61,70,10,10,17,21,18,26,40,51,18,30,32,12,3,15,10,9,9,8,13,15,25,11,1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,60,42
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,78,38,40,4,4,11,10,8,19,26,32,8,19,18,10,2,9,7,4,5,4,7,7,14,9,-,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,22
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,4,54,24,30,6,6,5,11,10,6,14,19,10,10,14,3,*,6,3,5,4,4,6,8,11,2,1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,20
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,3,12,5,7,1,1,4,1,3,2,1,6,2,-,3,*,-,-,1,2,1,2,2,2,2,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,5
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,2,2,2,-,-,-,1,-,-,1,-,1,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1
