table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th March 2021,Mean,3.46,3.47,3.42,3.29,3.25,3.1,3.94,3.78,3.36,3.8,3.41,3.94,3.13,3.49,3,3.28,4,2.94,4.2,3.74,3.61,3.34,3.41,3.2,3.5,3,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.73,0.74,0.74,0.7,0.7,0.51,0.93,0.74,0.52,0.48,0.63,0.88,0.35,0.87,0,-,0.99,0.66,1.01,0.48,-,0.53,0.73,0.66,0.64,-,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,81,49,32,12,11,24,17,11,11,6,34,29,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,76*,49*,27**,11**,10**,27**,17**,9**,7**,5**,31**,26**,6**,13**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,41,27,15,3,3,19,8,3,4,4,16,16,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,9,6,2,2,2,2,2,1,*,2,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,4,32,20,12,1,1,17,6,2,4,3,13,13,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,3,31,21,10,7,6,7,9,5,3,1,14,9,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,2,4,1,3,1,1,1,-,2,-,-,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,4,1,3,1,1,1,-,2,-,-,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,3.61,3.66,3.52,3.33,3.35,3.76,3.56,3.28,3.65,4.16,3.59,3.72,3.49,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 48,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.76,0.72,0.81,0.93,0.97,0.63,0.68,0.97,0.63,0.74,0.69,0.78,1.18,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,65,39,26,14,13,14,13,11,10,3,20,19,10,16,9,1,14,3,6,1,4,4,11,7,3,2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,61*,37*,24**,15**,14**,12**,12**,11**,9**,3**,14**,20**,11**,16**,8**,1**,18**,3**,5**,1**,3**,4**,8**,6**,3**,2**,48*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,26,15,12,8,7,5,4,3,5,1,11,7,1,6,1,1,4,1,5,1,-,1,5,5,1,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,5,3,2,-,-,2,2,*,-,-,3,2,-,-,-,-,2,-,-,-,-,-,1,*,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,4,21,12,10,8,7,2,2,3,5,1,9,6,1,6,1,1,2,1,5,1,-,1,4,5,1,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,3,31,18,13,7,7,7,7,5,4,1,3,12,7,9,7,-,11,2,-,-,3,3,2,1,2,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,2,2,2,-,-,-,-,1,1,-,-,-,1,-,1,-,-,1,-,-,-,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,2,2,-,-,-,-,-,2,-,-,-,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,4,4,-,-,-,-,1,3,-,-,-,1,2,1,-,-,3,-,-,-,-,-,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,Mean,3.42,3.33,3.56,3.56,3.51,3.59,3.42,2.92,3.54,3.5,3.98,3.44,2.75,3.33,3.07,4,3.09,3.23,4,4,3,3.19,3.73,3.92,3.27,4.46,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.81,0.89,0.65,0.51,0.52,0.83,0.91,1.15,0.53,0.62,0.66,0.73,0.93,0.61,0.27,-,1.06,0.52,0,-,0,0.46,0.88,0.53,0.57,-,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,66,46,20,17,15,16,14,14,4,1,26,23,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,65*,45*,21**,16**,14**,15**,17**,13**,3**,1**,27**,20**,10**,8**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,34,24,10,10,8,5,10,7,1,-,15,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,8,5,3,3,3,2,-,3,-,-,5,1,*,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,4,26,19,7,8,5,3,10,4,1,-,9,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,3,25,17,8,4,4,5,7,5,2,1,11,8,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,2,6,3,3,2,2,4,1,-,-,-,1,5,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,1,1,-,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,7,4,3,2,2,4,1,-,-,-,2,5,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.52,3.54,3.47,3.71,3.65,3.11,3.5,3.86,3.46,3,3.64,3.2,3.72,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.87,0.87,0.91,0.89,0.96,1.12,0.61,0.85,0.61,-,0.95,0.87,0.57,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,60,38,22,16,13,15,12,6,7,4,21,13,13,13,8,-,5,1,4,4,-,5,18,9,6,-,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,60*,37*,23**,18**,13**,15**,12**,5**,6**,4**,20**,11**,16**,13**,8**,-**,5**,2**,4**,4**,-**,6**,16**,10**,4**,-**,52*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,32,22,10,9,7,7,7,3,4,3,13,4,9,6,5,-,4,2,*,1,-,3,9,7,2,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,7,4,4,3,3,2,-,-,1,1,1,2,2,2,2,-,-,-,*,-,-,-,2,2,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,4,24,19,6,5,4,5,7,3,3,2,12,2,7,4,3,-,4,2,-,1,-,3,7,5,*,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,3,25,14,12,10,6,7,4,2,2,-,5,7,7,6,2,-,1,-,4,2,-,3,7,3,2,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,2,1,-,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,2,1,1,-,-,-,1,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,1,*,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,3,1,2,-,-,1,1,-,-,1,1,1,-,1,1,-,-,-,-,1,-,-,1,*,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.57,3.64,3.46,3.66,3.79,3.57,3.39,3.54,3.75,3.49,3.63,3.42,3.69,3.47,3.52,-,3.74,4,3.17,3.06,-,3.49,3.58,3.84,3.68,-,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.86,0.78,0.98,0.8,0.86,0.83,0.91,0.55,0.68,1.78,0.83,0.88,0.73,1.09,1.28,-,0.49,-,0.64,0.74,-,0.54,0.92,0.89,1.03,-,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,75,50,25,,,,,,,,28,26,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,23,12,15,5,8,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,74*,52*,22**,,,,,,,,20**,28**,8**,19**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10**,22**,14**,15**,3**,9**,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,41,28,13,,,,,,,,10,16,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,7,7,3,8,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,11,5,7,,,,,,,,2,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,2,1,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,4,29,23,6,,,,,,,,8,11,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,4,6,1,7,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,3,31,22,9,,,,,,,,7,12,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,7,8,1,1,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,2,1,1,-,,,,,,,,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,*,1,-,-,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,1,1,*,,,,,,,,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,*,-,-,-,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,3,2,*,,,,,,,,3,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,1,-,-,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.65,3.57,3.85,,,,,,,,3.44,3.75,4.06,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.6,3.56,3.44,4.34,3.96,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.83,0.76,0.95,,,,,,,,1.02,0.74,0.66,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.88,0.98,0.73,1,0.47,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,76,48,28,18,16,19,14,9,8,8,33,16,11,16,7,2,4,5,7,2,3,5,21,11,8,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39,18
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,76*,45*,31**,16**,13**,22**,15**,10**,6**,7**,35**,14**,13**,15**,7**,2**,5**,5**,5**,2**,4**,4**,21**,11**,11**,***,65*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7**,38*,19**
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,50,31,19,11,9,11,12,7,4,5,22,8,9,10,1,2,4,3,5,2,4,3,10,7,8,-,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,15
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,19,13,5,5,4,3,4,3,2,2,8,5,4,2,-,1,2,-,2,-,3,1,2,4,3,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,4
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,4,31,17,14,6,5,8,8,4,2,3,14,4,6,8,1,*,2,3,4,2,1,1,8,3,5,-,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,11
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,3,22,10,12,5,5,10,2,1,2,2,10,5,2,5,4,-,-,1,-,-,-,1,11,3,3,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,4
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,2,4,4,-,-,-,1,1,1,-,1,2,1,1,-,1,-,1,-,-,-,-,1,-,1,-,*,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,-
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,4,4,-,-,-,1,1,1,-,1,2,1,1,-,1,-,1,-,-,-,-,1,-,1,-,*,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,-
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.84,3.88,3.78,4.02,3.91,3.58,3.92,3.94,3.96,3.83,3.8,3.91,3.92,3.79,3.01,4.82,4.15,3.7,4.32,4,4.86,3.9,3.58,3.86,4.03,2,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.78,4.02
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.86,0.95,0.72,0.82,0.81,0.79,0.89,1.07,0.85,0.94,0.89,0.95,0.97,0.66,0.7,-,1.03,0.51,0.52,0,0.41,1.2,0.68,1.08,0.77,-,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.92,0.66
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,81,55,26,14,11,29,13,9,7,9,33,29,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,79*,51*,27**,13**,10**,28**,12**,9**,8**,8**,30**,29**,8**,12**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,42,27,15,8,6,18,4,5,3,3,19,14,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,7,4,2,-,-,3,-,1,1,2,5,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,4,36,23,13,8,6,14,4,5,3,2,14,13,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,3,27,19,8,4,3,7,3,4,5,4,6,13,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,2,9,5,4,*,*,3,5,-,-,1,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,9,5,4,*,*,3,5,-,-,1,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
