table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£76,001 to        (79.5) £83,000",35,25,10,7,7,6,11,6,-,4,28,2,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£83,001 or more     (86)",58,43,16,11,11,21,20,4,-,3,47,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,Prefer not to answer,226,114,113,61,49,32,28,31,21,54,51,68,48,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,Average income (£000's),32.16,36.23,28.3,37.27,37.78,39.27,38.44,31.62,23.71,25.61,43.16,30.43,34.05,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,2127,1045,1082,274,243,371,302,348,332,500,694,595,365,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,2127,1040,1087,293,254,355,329,366,306,477,579,600,432,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"Up to £7,000       (3.5)",63,27,36,13,13,11,8,12,14,5,1,13,6,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£7,001 to         (10.5) £14,000",226,87,139,17,17,29,22,34,50,73,16,39,28,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£14,001 to        (17.5) £21,000",275,116,160,31,27,31,56,35,44,78,37,79,55,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£21,001 to        (24.5) £28,000",273,120,152,47,45,45,40,47,38,54,58,87,53,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£28,001 to          (31) £34,000",214,102,112,12,7,39,38,52,29,43,52,72,67,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£34,001 to        (37.5) £41,000",227,121,106,15,13,40,36,45,37,54,68,72,57,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£41,001 to        (44.5) £48,000",183,102,80,20,20,27,44,33,22,36,73,55,39,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£48,001 to        (51.5) £55,000",145,86,59,24,23,29,20,33,19,21,61,47,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£55,001 to        (58.5) £62,000",61,41,20,10,7,15,10,6,5,15,31,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£62,001 to        (65.5) £69,000",50,39,11,8,7,14,11,9,2,5,19,17,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£69,001 to        (72.5) £76,000",37,23,14,6,6,7,7,7,3,7,18,7,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£76,001 to        (79.5) £83,000",26,13,13,11,9,5,1,4,1,4,14,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,2127,1040,1087,293,254,355,329,366,306,477,579,600,432,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,"£83,001 or more     (86)",57,38,19,13,12,14,8,12,4,6,42,10,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,Prefer not to answer,291,125,166,65,49,49,30,34,38,76,88,79,57,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 111,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 7th to 10th May 2020,Average income (£000's),33.39,36.72,30.09,37.61,37.18,36.86,34.26,34.74,28.23,30.03,44.65,34.02,34.15,19.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,2106,1041,1065,269,238,331,326,350,327,503,544,621,393,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,2106,1030,1076,291,256,351,326,362,303,472,573,594,427,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"Up to £7,000       (3.5)",91,34,57,13,12,17,12,24,17,7,3,12,6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£7,001 to         (10.5) £14,000",283,113,170,16,15,25,39,66,64,74,27,62,40,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£14,001 to        (17.5) £21,000",343,141,202,16,13,38,50,58,67,115,57,116,68,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£21,001 to        (24.5) £28,000",359,175,184,31,29,49,60,66,58,96,83,130,79,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£28,001 to          (31) £34,000",363,183,181,31,27,55,57,65,49,106,117,114,69,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£34,001 to        (37.5) £41,000",170,102,67,25,23,29,35,30,19,30,64,43,44,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£41,001 to        (44.5) £48,000",84,43,40,14,11,19,24,10,9,7,28,19,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£48,001 to        (51.5) £55,000",81,58,22,14,13,28,17,13,3,5,32,17,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£55,001 to        (58.5) £62,000",42,21,21,17,14,12,9,-,3,1,23,8,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£62,001 to        (65.5) £69,000",31,26,5,7,7,14,4,4,-,1,18,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£69,001 to        (72.5) £76,000",23,15,8,5,5,9,2,4,-,2,14,5,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,2106,1030,1076,291,256,351,326,362,303,472,573,594,427,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£76,001 to        (79.5) £83,000",25,11,14,10,10,9,3,2,-,1,16,8,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,"£83,001 or more     (86)",47,32,15,18,17,19,5,2,1,1,30,5,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,Prefer not to answer,165,76,89,72,60,27,9,18,13,25,61,43,36,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 109,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 24th to 26th April 2020,Average income (£000's),28.73,31.6,25.96,39.95,40.27,36.9,29.73,24.82,22.1,23.92,38.36,27.92,30.91,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,2121,1075,1046,262,231,362,323,335,342,497,615,578,401,527,184,77,215,161,188,150,131,204,290,276,169,76,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2121,1037,1084,293,257,354,329,365,305,475,577,598,431,515,177,84*,235,173,185,152,101,200,280,290,181,64*,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"Up to £7,000       (3.5)",86,43,44,19,19,25,11,15,13,4,3,19,9,55,9,4,9,3,8,7,8,5,14,11,6,1,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£7,001 to         (10.5) £14,000",263,109,154,20,14,31,33,51,55,74,22,62,33,146,23,11,27,23,17,18,6,30,37,44,18,8,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£14,001 to        (17.5) £21,000",402,183,219,22,17,53,51,86,70,120,67,126,74,134,35,19,57,33,30,42,18,36,50,48,24,9,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£21,001 to        (24.5) £28,000",407,205,202,24,22,67,59,64,74,119,101,120,89,98,30,21,47,37,44,31,17,42,44,51,34,9,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£28,001 to          (31) £34,000",218,106,112,26,24,54,25,30,30,53,58,76,50,33,19,5,27,17,13,8,9,28,30,35,21,5,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£34,001 to        (37.5) £41,000",140,59,82,34,31,25,27,22,12,20,38,47,44,12,12,6,7,14,23,9,6,7,14,18,16,9,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£41,001 to        (44.5) £48,000",97,54,43,15,14,22,16,16,11,17,28,31,33,6,9,6,10,4,8,6,2,5,10,15,13,8,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£48,001 to        (51.5) £55,000",91,53,38,17,14,25,17,16,7,8,34,22,35,-,5,2,12,6,10,10,1,8,17,6,11,3,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£55,001 to        (58.5) £62,000",75,43,32,25,20,16,18,11,2,4,35,29,8,3,5,2,9,6,9,1,8,10,8,8,4,4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2121,1037,1084,293,257,354,329,365,305,475,577,598,431,515,177,84*,235,173,185,152,101,200,280,290,181,64*,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£62,001 to        (65.5) £69,000",50,35,15,6,6,5,16,14,6,3,30,6,14,-,11,-,3,2,2,2,2,3,12,6,6,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£69,001 to        (72.5) £76,000",33,21,11,6,5,5,9,8,1,5,24,5,4,-,-,-,5,5,2,2,-,4,4,8,3,-,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£76,001 to        (79.5) £83,000",28,20,8,10,9,3,10,3,1,1,22,4,1,1,3,-,2,1,-,-,3,2,12,2,4,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,"£83,001 or more     (86)",83,46,37,29,26,10,22,7,8,7,61,8,13,1,4,1,7,1,7,6,8,6,15,20,6,2,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,Prefer not to answer,148,60,88,40,36,15,15,22,16,41,53,44,23,28,11,9,13,21,11,8,12,13,12,18,15,3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 190,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 11th April 2021,Average income (£000's),30.67,32.81,28.56,41.41,41.37,30.92,36.76,28.95,25,24.92,43.69,28.64,32.45,17.47,29.71,25.17,29.21,28.3,30.73,27.8,33.65,29.63,33.36,31.61,33.4,33.2,30.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,2126,1014,1112,222,190,341,393,415,314,441,616,610,426,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2126,1040,1086,293,252,355,329,366,306,477,579,599,432,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"Up to £7,000       (3.5)",86,36,49,20,20,13,11,19,16,7,2,12,8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£7,001 to         (10.5) £14,000",214,86,129,17,15,25,29,48,44,51,15,36,28,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£14,001 to        (17.5) £21,000",272,134,138,31,26,37,40,42,47,75,33,90,46,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£21,001 to        (24.5) £28,000",246,109,137,35,34,36,37,45,36,57,45,82,67,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£28,001 to          (31) £34,000",226,92,134,21,18,49,36,35,31,53,58,76,62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£34,001 to        (37.5) £41,000",205,114,91,17,15,28,44,42,24,50,56,61,49,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£41,001 to        (44.5) £48,000",140,71,69,20,19,23,21,23,21,33,50,47,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£48,001 to        (51.5) £55,000",126,83,43,21,19,30,20,19,13,22,53,38,29,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£55,001 to        (58.5) £62,000",89,58,31,12,5,20,13,16,15,13,37,21,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£62,001 to        (65.5) £69,000",72,42,30,9,9,11,11,17,16,9,41,20,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£69,001 to        (72.5) £76,000",61,32,28,10,10,13,13,9,7,8,29,16,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£76,001 to        (79.5) £83,000",38,23,15,6,6,9,8,6,4,6,23,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2126,1040,1086,293,252,355,329,366,306,477,579,599,432,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,"£83,001 or more     (86)",83,53,30,17,17,18,14,14,9,11,59,18,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,Prefer not to answer,269,106,162,57,39,41,33,29,26,83,77,74,52,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 5th to 7th June 2020,Average income (£000's),35.12,38.04,32.18,37.52,37.57,38.64,36.81,34.2,32.42,32.35,48.97,35.47,34.86,19.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,2144,1027,1117,266,236,330,330,370,345,503,610,572,441,521,185,82,209,158,200,159,104,209,287,289,183,79,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2144,1048,1096,296,260,358,332,369,309,481,583,605,435,521,179,85*,237,175,187,154,102*,202,283,293,183,64*,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 12th to 14th March 2021,"Up to £7,000       (3.5)",80,34,46,17,17,16,13,14,7,13,6,16,6,52,5,4,16,4,5,8,3,5,14,13,1,2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 12th to 14th March 2021,"£7,001 to         (10.5) £14,000",216,97,120,26,24,27,26,38,40,59,24,55,27,111,29,6,13,16,23,23,6,26,25,33,12,3,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 185,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 12th to 14th March 2021,"£14,001 to        (17.5) £21,000",321,148,173,37,35,37,50,64,46,88,46,100,45,130,31,13,49,45,21,20,13,29,27,33,34,7,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
