table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Single,648,323,325,238,199,123,99,90,60,37,155,225,98,169,57,31,61,56,60,44,38,44,108,84,49,16,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,NET: Married/ Civil partnership/ co habiting,1182,622,560,46,46,220,211,233,173,299,355,284,300,243,89,47,142,96,107,84,51,123,131,169,105,39,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Married,883,476,407,15,15,112,154,177,150,275,269,207,227,179,59,35,113,73,80,58,38,98,96,123,79,32,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Civil Partnership,22,10,12,1,1,5,3,9,3,2,9,5,3,6,1,*,3,2,5,2,3,-,1,5,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Co Habiting,277,136,141,30,30,103,55,47,21,21,76,72,70,58,29,11,26,21,23,24,10,25,34,42,25,7,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,NET: Widowed/ separated/ divorced,259,79,180,-,-,4,14,38,70,133,59,81,27,93,29,6,28,19,16,23,11,25,34,34,24,8,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Widowed,87,22,65,-,-,-,-,6,19,61,18,29,7,33,8,1,8,4,6,10,4,14,16,12,5,1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Separated,30,15,15,-,-,1,2,8,15,4,6,8,4,12,2,-,6,1,3,3,-,-,6,5,4,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Divorced,142,42,100,-,-,4,12,23,36,67,35,44,16,48,19,5,14,15,8,10,7,12,12,18,16,5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Marital Status,ONLINE Fieldwork: 6th to 8th November 2020,Prefer not to answer,12,3,9,6,5,3,1,-,-,2,3,2,2,5,-,-,1,-,1,-,-,5,4,-,1,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Single,764,386,378,238,198,167,134,124,55,46,226,243,109,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,NET: Married/ Civil partnership/ co habiting,1059,546,513,49,49,176,167,196,183,288,277,265,284,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Married,764,410,354,8,8,92,104,139,155,266,211,181,206,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Civil Partnership,22,12,10,3,3,6,6,4,2,1,7,3,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Co Habiting,273,124,149,38,38,78,57,53,27,20,59,81,74,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,NET: Widowed/ separated/ divorced,283,96,187,2,2,9,24,44,66,139,69,85,36,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Widowed,86,25,61,-,-,1,3,5,9,68,23,30,8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Separated,30,12,18,2,2,3,7,9,6,4,8,9,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Divorced,167,58,109,-,-,5,13,31,51,67,38,46,21,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 138,Marital Status,ONLINE Fieldwork: 12th to 15th June 2020,Prefer not to answer,9,6,3,4,2,2,2,-,-,1,4,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Single,694,353,341,249,211,132,99,107,69,38,191,220,90,193,60,18,96,52,60,45,33,49,124,84,57,16,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,NET: Married/ Civil partnership/ co habiting,1161,599,562,41,39,212,215,221,178,294,316,295,314,236,97,55,117,101,103,86,57,118,122,162,102,41,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Married,833,441,392,13,13,113,138,152,146,271,251,195,228,159,69,33,75,80,74,60,41,80,92,122,72,33,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Civil Partnership,31,18,13,4,2,9,8,3,5,2,3,8,6,14,-,2,6,2,3,1,3,3,7,4,*,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Co Habiting,296,140,156,23,23,90,68,66,27,21,61,92,80,63,28,20,36,18,26,24,13,36,23,35,30,8,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,NET: Widowed/ separated/ divorced,271,86,185,2,1,12,14,38,60,145,70,85,28,89,20,12,22,21,24,23,11,34,29,45,23,8,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Widowed,83,22,61,1,1,-,1,2,11,68,22,26,6,28,8,6,3,8,8,5,5,9,6,15,9,1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Separated,27,14,13,1,-,5,6,3,8,3,6,7,3,11,2,1,-,3,1,5,1,2,3,6,3,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Divorced,162,51,111,-,-,8,7,33,40,74,42,51,18,50,9,5,19,10,15,14,5,23,20,25,11,6,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Marital Status,ONLINE Fieldwork: 4th to 6th June 2021,Prefer not to answer,9,6,3,3,3,-,3,1,1,1,4,2,1,1,1,*,1,-,-,-,-,-,6,1,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Single,654,303,351,,,,,,,,155,209,96,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,147,105,110,61,33,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,NET: Married/ Civil partnership/ co habiting,1269,670,600,,,,,,,,378,327,314,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,229,230,230,204,328,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Married,933,520,412,,,,,,,,292,229,229,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,115,157,175,168,308,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Civil Partnership,20,7,14,,,,,,,,4,1,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,7,1,3,-,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Co Habiting,316,143,173,,,,,,,,83,97,78,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,110,66,55,34,20,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,NET: Widowed/ separated/ divorced,295,112,183,,,,,,,,72,90,43,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,8,21,51,64,151,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Widowed,82,27,55,,,,,,,,24,26,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1,4,8,68,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Separated,38,12,26,,,,,,,,4,9,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,7,9,10,6,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Divorced,175,73,102,,,,,,,,43,55,26,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,12,38,45,77,,,
Table 112,Marital Status,ONLINE Fieldwork: 27th to 29th March 2020,Prefer not to answer,13,4,9,,,,,,,,4,2,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,3,1,4,,,
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Single,743,389,355,231,194,160,130,118,69,35,189,239,122,193,63,22,73,58,60,39,35,64,133,109,80,9,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,339,240
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,NET: Married/ Civil partnership/ co habiting,1078,547,531,58,57,181,181,190,173,296,320,272,259,227,87,50,143,88,102,81,52,97,111,137,85,46,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,437,415
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Married,783,416,366,18,18,107,120,138,138,262,237,194,190,162,60,37,110,69,74,49,33,61,88,98,60,43,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,319,295
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Civil Partnership,26,9,17,4,3,6,5,6,2,3,10,4,3,10,1,-,4,1,-,2,4,4,3,4,4,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,12
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Co Habiting,270,122,148,36,36,68,57,46,33,30,73,74,67,55,26,12,30,18,27,30,15,32,21,35,21,3,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,110,108
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,NET: Widowed/ separated/ divorced,273,87,186,-,-,5,15,53,60,141,60,80,42,91,26,12,15,26,22,30,12,33,32,42,16,8,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,122,98
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Widowed,85,25,60,-,-,-,1,10,14,60,18,25,9,33,10,8,3,4,9,11,2,9,10,13,6,*,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,38,33
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Separated,28,11,17,-,-,2,4,9,5,8,3,8,8,9,4,1,-,2,1,1,2,5,3,6,*,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,3
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Divorced,160,51,109,-,-,3,10,34,41,73,39,47,26,49,12,4,12,20,13,18,8,19,18,23,9,5,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,69,62
Table 171,Marital Status,ONLINE Fieldwork: 4th to 6th December 2020,Prefer not to answer,12,8,4,2,1,6,1,2,1,-,3,3,4,1,-,-,2,-,1,1,1,4,3,-,-,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,7,3
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Single,689,371,318,249,214,165,94,86,65,29,200,199,115,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,NET: Married/ Civil partnership/ co habiting,1215,609,606,46,46,185,231,245,179,328,331,328,296,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Married,900,463,438,10,10,106,157,172,158,298,241,238,241,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Civil Partnership,21,10,11,6,6,7,2,4,1,1,6,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Co Habiting,293,136,157,30,30,72,72,69,21,29,84,88,45,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,NET: Widowed/ separated/ divorced,247,73,174,1,1,5,10,38,66,126,53,80,27,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Widowed,79,24,55,-,-,-,-,6,16,58,17,23,6,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Separated,24,8,15,-,-,1,2,6,10,6,3,10,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Divorced,144,40,104,1,1,4,9,27,41,63,33,46,18,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 148,Marital Status,ONLINE Fieldwork: 19th to 21st June 2020,Prefer not to answer,14,6,7,3,3,6,-,3,1,1,5,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Single,702,339,363,238,199,130,102,129,72,32,183,218,103,197,67,24,87,47,59,44,35,49,120,102,53,15,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,NET: Married/ Civil partnership/ co habiting,1108,582,526,48,47,216,198,189,166,290,300,288,297,223,86,52,108,100,106,85,51,116,127,140,96,41,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Married,818,470,349,17,17,124,126,146,139,265,234,217,219,149,61,35,76,71,81,61,38,86,107,101,67,34,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Civil Partnership,19,12,6,4,3,1,8,2,2,-,6,3,5,4,4,1,-,2,1,2,1,1,5,3,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Co Habiting,271,100,171,27,27,90,64,40,25,25,60,68,73,70,22,17,31,27,24,21,13,29,15,36,29,7,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,NET: Widowed/ separated/ divorced,299,108,190,1,1,6,28,46,67,152,88,89,28,93,23,7,39,26,19,23,15,34,29,47,30,7,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Widowed,94,32,63,-,-,-,2,5,15,73,24,30,11,29,4,2,16,13,9,4,3,13,8,18,5,-,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Separated,31,15,16,1,1,5,10,5,6,5,6,13,6,7,4,1,4,1,3,2,2,4,4,2,2,3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Divorced,173,61,112,1,1,1,16,36,46,73,58,46,11,58,15,4,19,12,8,17,10,17,16,27,23,5,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Marital Status,ONLINE Fieldwork: 15th to 17th January 2021,Prefer not to answer,6,5,2,4,3,1,1,-,-,-,4,1,1,1,-,1,-,-,-,-,-,-,4,-,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Single,692,372,320,222,184,151,93,125,64,38,181,218,123,171,65,29,75,58,55,47,32,52,117,98,48,17,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,NET: Married/ Civil partnership/ co habiting,1097,539,558,63,62,192,213,185,177,268,309,289,260,239,82,39,126,82,107,83,56,119,124,144,97,38,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Married,803,422,381,19,19,98,148,140,155,244,244,193,191,176,49,27,98,57,73,63,42,85,92,112,73,34,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Civil Partnership,23,11,13,6,6,4,5,2,2,4,6,6,5,6,4,-,4,-,3,1,-,1,6,5,1,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Co Habiting,270,106,164,38,38,91,60,42,20,20,59,90,65,57,29,12,25,25,31,20,13,34,27,28,23,4,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,NET: Widowed/ separated/ divorced,298,109,189,-,-,6,17,50,61,163,76,83,42,98,28,13,32,30,21,20,12,25,32,46,30,9,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
