table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,Standard deviation Standard error,1.01,0.98,1.07,1.11,1.11,0.7,0.9,1,0.76,0.99,1.37,0.73,0.94,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,45,27,18,3,3,4,8,13,12,5,14,10,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,46*,30**,16**,3**,3**,4**,9**,10**,13**,6**,12**,9**,12**,13**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,19,12,7,1,1,3,6,2,7,-,4,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,1,1,-,-,-,-,-,1,1,-,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,4,18,10,7,1,1,3,6,2,6,-,3,2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,3,14,9,5,-,-,-,3,6,3,2,5,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,2,8,7,1,2,2,1,-,1,-,4,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,4,2,2,-,-,-,-,1,4,-,1,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,12,9,3,2,2,1,-,2,4,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,Mean,3.08,3.06,3.11,2.85,2.85,3.47,3.68,3.05,3,2.34,2.99,2.82,3.27,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,1.04,1.03,1.09,1.21,1.21,1.02,0.5,0.95,1.37,0.52,1.03,1.33,0.89,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,50,34,16,2,2,11,11,5,14,7,12,16,10,12,2,4,7,4,6,4,1,6,9,4,2,1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,52*,36**,16**,2**,2**,13**,11**,4**,16**,8**,10**,17**,11**,15**,1**,3**,8**,4**,9**,3**,***,5**,9**,5**,3**,2**,49*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,22,18,4,2,2,3,4,1,9,3,3,6,5,8,-,1,5,1,2,2,-,3,4,2,2,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,6,5,1,-,-,2,3,-,-,1,2,1,2,1,-,1,2,-,-,2,-,-,1,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,4,16,12,4,2,2,1,1,1,9,2,1,5,3,7,-,-,3,1,2,-,-,3,3,2,2,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,3,24,13,12,-,-,8,6,2,6,3,4,10,5,5,1,2,3,3,6,1,*,1,2,2,1,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,2,5,5,-,-,-,2,1,-,-,1,2,1,-,1,-,-,-,-,1,-,-,1,2,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,1,1,-,-,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,6,6,-,-,-,2,1,1,-,2,4,1,-,1,1,-,-,-,1,1,-,1,2,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,Mean,3.4,3.43,3.32,4,4,3.13,3.53,2.84,3.6,3.34,2.94,3.32,3.69,3.58,2.09,3.79,3.9,3.16,3.11,3.51,3,3.23,3.4,3.55,3.69,3,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.91,1.03,0.58,0,0,0.92,1.1,1.05,0.51,1.28,1.34,0.73,0.81,0.79,-,1.16,0.82,0.42,0.61,2.1,-,0.93,1.09,0.56,0.6,-,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,60,42,18,7,6,11,9,8,9,16,15,16,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,54*,38*,17**,8**,7**,10**,9**,6**,7**,14**,13**,14**,16**,12**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,25,18,7,4,4,7,5,4,1,5,6,4,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,4,4,1,2,2,1,1,1,-,-,4,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,4,21,14,6,1,1,6,4,3,1,5,2,4,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,3,21,13,9,3,3,2,4,2,6,5,6,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,2,6,5,1,1,1,1,1,1,-,3,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,2,2,-,-,-,-,-,-,1,2,-,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,8,7,1,1,1,1,1,1,1,4,1,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.36,3.35,3.4,3.62,3.68,3.78,3.5,3.66,2.96,2.91,3.73,2.86,3.48,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.92,1.02,0.67,1.09,1.12,0.75,0.77,0.83,0.68,1.03,0.98,1.14,0.66,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,44,29,15,,,,,,,,18,12,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,7,9,8,11,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,41*,27**,14**,,,,,,,,15**,12**,4**,10**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1**,8**,7**,7**,7**,11**,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,16,8,8,,,,,,,,7,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,2,6,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,5,3,2,,,,,,,,3,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-,-,-,1,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,4,11,5,6,,,,,,,,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,2,2,5,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,3,20,14,6,,,,,,,,5,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,5,5,4,3,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,2,4,4,1,,,,,,,,2,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,1,-,1,1,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,1,1,-,,,,,,,,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,*,-,1,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,6,5,1,,,,,,,,3,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,1,*,1,2,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.33,3.19,3.59,,,,,,,,3.35,3.38,3.59,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.45,3.07,3.14,3.21,3.38,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.95,1.01,0.79,,,,,,,,1.25,0.9,0.58,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1.27,0.57,0.74,0.66,1.1,,,
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,41,30,11,4,4,8,9,6,6,8,14,9,6,12,6,-,6,4,2,3,-,6,9,2,3,-,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,10
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,40*,28**,12**,4**,4**,10**,8**,4**,6**,8**,17**,7**,7**,10**,4**,-**,5**,4**,1**,2**,-**,5**,13**,2**,4**,-**,37**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3**,25**,8**
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,19,11,8,3,3,7,3,2,2,2,8,4,3,4,1,-,1,3,1,1,-,2,7,1,4,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,6
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,4,3,2,-,-,2,1,1,-,1,1,-,3,1,-,-,-,2,-,-,-,1,-,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,4,15,9,6,3,3,5,1,1,2,2,7,4,1,4,1,-,1,1,1,1,-,1,7,-,4,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,4
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,3,13,8,5,1,1,1,2,2,2,4,4,2,2,5,2,-,3,1,-,*,-,2,3,-,1,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,2,5,5,-,-,-,1,3,1,-,-,4,-,-,1,-,-,-,-,-,1,-,-,3,1,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,1
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,4,4,-,-,-,2,1,-,1,1,2,1,2,-,1,-,2,-,-,-,-,2,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,1
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,8,8,-,-,-,2,4,1,1,1,5,1,2,1,1,-,2,-,-,1,-,2,3,1,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,7,1
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.28,3.07,3.76,3.83,3.83,3.41,2.96,3.45,3.06,3.26,3.11,3.39,3.37,3.45,2.81,-,2.54,4.38,4,3.12,-,2.8,3.31,3.89,3.79,-,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,3.11,3.71
Table 83,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,1.12,1.21,0.7,0.44,0.44,1.38,1.24,1.12,1.15,0.98,1.13,0.91,1.76,0.76,1.04,-,1.12,0.96,-,-,-,1.6,0.87,-,0.46,-,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.11,1.12
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,46,37,9,5,5,8,7,11,10,5,13,14,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,43*,35**,8**,4**,4**,7**,7**,11**,10**,4**,10**,12**,12**,9**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,24,19,5,2,2,2,3,9,5,4,5,6,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,5,4,1,*,*,-,-,4,-,-,-,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,4,19,15,4,2,2,2,3,4,5,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,3,13,11,2,1,1,4,1,3,4,1,3,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,2,6,5,1,1,1,1,3,-,2,-,2,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,6,5,1,1,1,1,3,-,2,-,2,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.54,3.5,3.7,3.61,3.61,3.13,3.02,4.16,3.3,3.88,3.33,3.41,3.3,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.87,0.89,0.85,1.08,1.08,0.62,1,0.81,0.78,0.37,0.84,0.93,0.7,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
