table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 191,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th June 2021,Yes - physical condition,324,137,187,12,9,27,25,77,67,115,70,77,60,117,27,26,28,35,29,27,21,28,25,49,21,8,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 191,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th June 2021,Yes - mental condition,219,91,128,29,25,44,39,51,34,22,36,53,30,100,21,17,17,18,22,14,14,20,24,27,22,1,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 191,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th June 2021,Yes - disability,152,60,91,7,4,19,25,38,24,39,27,37,23,64,14,11,16,14,13,14,7,17,9,24,12,1,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 191,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th June 2021,Yes - other,15,8,7,-,-,2,3,1,2,7,6,3,4,1,2,-,*,-,2,1,1,2,1,5,1,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 191,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th June 2021,No,1581,804,777,240,210,287,256,255,205,338,470,466,344,301,133,50,184,127,138,117,67,145,223,208,137,54,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 191,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th June 2021,Prefer not to say,59,23,36,12,10,8,14,11,10,4,14,11,5,28,1,1,11,2,3,1,1,9,14,7,7,3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,NET: Yes,465,213,252,,,,,,,,94,110,73,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,49,55,92,91,135,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Yes - physical condition,292,147,145,,,,,,,,62,67,44,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,24,56,76,106,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Yes - mental condition,184,75,108,,,,,,,,30,38,30,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,29,35,47,17,19,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Yes - disability,143,74,69,,,,,,,,31,30,20,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,15,29,34,49,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Yes - other,18,6,12,,,,,,,,3,3,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,4,3,5,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,No,1727,868,860,,,,,,,,508,509,374,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,329,295,295,237,373,,,
Table 115,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 27th to 29th March 2020,Prefer not to say,40,8,32,,,,,,,,8,8,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,7,8,3,7,,,
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,NET: Yes,486,230,257,38,34,66,61,104,82,135,99,114,90,182,52,25,48,41,42,40,19,37,49,74,45,13,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,210,175
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Yes - physical condition,308,138,170,12,9,19,31,68,67,112,71,66,55,116,32,18,31,32,22,26,17,19,27,47,29,7,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,130,113
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Yes - mental condition,201,99,102,30,27,47,40,50,25,9,35,44,31,90,26,8,20,14,20,13,9,14,25,31,18,4,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,80,72
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Yes - disability,130,67,63,9,7,10,20,29,28,35,23,27,14,67,12,5,12,15,11,10,9,14,14,13,10,4,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,54,47
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Yes - other,13,8,6,-,-,1,2,4,1,5,2,6,3,3,2,1,3,-,-,1,-,-,2,4,1,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,8,3
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,No,1567,776,791,238,209,272,254,252,216,334,459,460,329,318,115,59,184,126,133,109,79,155,218,209,131,50,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,669,570
Table 174,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 4th to 6th December 2020,Prefer not to say,53,25,28,14,9,14,11,7,5,2,14,20,9,11,8,-,1,4,8,2,2,7,11,5,4,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,11
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,NET: Yes,464,217,247,46,36,44,64,75,85,150,84,111,87,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Yes - physical condition,308,142,166,17,12,19,33,52,65,121,57,72,53,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Yes - mental condition,188,91,98,36,30,37,41,36,26,13,31,35,34,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Yes - disability,120,52,68,5,3,8,10,23,28,46,16,28,16,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Yes - other,12,8,4,-,-,-,3,1,1,7,3,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,No,1668,830,838,247,223,312,267,289,224,329,495,492,344,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 19th to 21st June 2020,Prefer not to say,32,11,21,5,5,5,4,8,3,6,9,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,NET: Yes,476,218,258,41,38,68,57,101,83,125,86,105,79,205,44,17,49,37,39,43,29,49,47,76,35,11,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Yes - physical condition,285,123,162,18,17,21,25,68,60,93,57,60,45,123,28,12,27,23,21,29,18,33,28,40,18,7,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Yes - mental condition,221,104,117,30,29,53,40,55,36,8,28,43,37,113,17,6,28,12,20,20,15,17,24,33,22,6,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Yes - disability,153,70,84,13,10,17,10,34,27,52,29,30,19,76,20,8,13,9,12,17,8,15,15,24,10,2,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Yes - other,29,15,14,-,-,3,8,8,3,8,6,6,6,12,2,1,1,4,3,3,2,3,3,5,2,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,No,1590,790,800,240,203,277,259,254,218,342,475,480,342,293,129,62,179,131,145,106,71,149,221,208,138,51,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 178,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 15th to 17th January 2021,Prefer not to say,49,26,23,10,9,8,12,8,3,7,14,12,8,15,3,5,6,4,1,3,1,1,11,5,7,2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,NET: Yes,457,213,244,47,40,38,48,100,86,137,99,100,101,158,51,24,37,34,37,42,32,43,47,54,43,12,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Yes - physical condition,305,141,164,19,16,10,25,64,67,120,69,68,65,102,32,16,27,23,19,28,20,32,32,36,31,9,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Yes - mental condition,174,81,93,28,25,29,21,57,28,12,32,32,38,72,25,10,11,14,19,15,13,12,20,21,12,2,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Yes - disability,118,52,66,11,8,5,12,27,29,33,21,26,22,49,11,7,8,11,7,9,12,10,13,16,11,3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Yes - other,11,8,3,-,-,2,-,3,1,5,3,4,-,4,1,2,1,-,-,2,*,3,-,2,1,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,No,1589,792,796,228,197,306,271,252,206,326,458,480,316,335,121,58,195,136,141,106,66,146,213,224,135,49,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 179,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 12th to 14th February 2021,Prefer not to say,55,22,33,14,12,6,7,9,11,8,14,13,10,18,3,2,1,2,6,3,2,9,17,9,1,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,NET: Yes,467,201,266,54,43,50,57,104,78,124,96,106,80,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Yes - physical condition,278,126,152,15,12,17,28,54,61,103,57,65,46,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Yes - mental condition,236,100,136,46,37,38,37,64,37,14,52,45,39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Yes - disability,131,64,67,4,4,11,11,30,34,41,24,25,17,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Yes - other,18,11,8,-,-,2,5,3,4,4,-,4,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,No,1610,821,789,235,204,292,265,252,219,346,469,486,340,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 7th to 9th August 2020,Prefer not to say,43,15,28,4,4,11,7,9,8,5,12,5,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,NET: Yes,501,250,251,47,38,62,72,99,90,131,106,121,89,185,43,23,57,39,46,42,33,50,45,55,51,16,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Yes - physical condition,320,158,162,16,12,19,37,75,65,108,69,74,55,123,28,17,31,20,33,31,26,34,24,36,32,10,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Yes - mental condition,213,99,114,39,33,47,46,35,36,10,44,45,34,89,17,9,29,18,16,17,17,18,18,22,23,8,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Yes - disability,158,79,79,6,3,19,29,29,34,42,28,35,14,82,20,3,19,10,8,17,14,20,15,16,11,6,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Yes - other,16,6,10,-,-,-,1,7,3,5,4,6,4,2,1,1,1,2,1,-,-,-,1,4,4,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,No,1634,794,840,244,214,292,259,264,220,356,480,480,341,333,129,64,181,135,144,110,71,152,232,235,134,48,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 163,Do you have a longstanding physical or mental condition or disability that has lasted or is likely to last 12 months,ONLINE Fieldwork: 9th to 11th October 2020,Prefer not to say,54,26,28,11,10,12,7,13,5,4,9,16,14,14,10,1,4,4,1,4,-,5,12,10,1,2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
