table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,157,64,93,68,61,44,30,8,5,2,48,40,35,34,7,14,12,12,16,6,6,10,32,22,16,4,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,162,68*,94*,76*,68*,45*,30**,7**,3**,2**,47*,43*,36**,37**,6**,16**,18**,12**,15**,5**,8**,13**,30**,19**,18**,3**,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from official sources such as NHS, Government etc",70,34,36,31,26,20,16,2,1,-,26,17,15,12,3,4,6,5,6,3,4,6,17,6,10,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you know,68,21,46,32,26,18,11,6,*,-,25,14,16,13,3,7,5,4,4,2,4,3,14,11,10,2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you know,63,22,41,32,27,13,14,3,-,-,18,17,15,13,3,4,7,2,8,2,1,6,15,4,8,2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",59,26,33,24,22,14,17,3,-,1,14,14,15,16,4,6,6,6,5,3,2,7,8,4,5,2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you don't know,45,14,31,18,15,18,5,3,1,1,12,11,12,9,2,5,6,4,3,-,3,4,9,6,1,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",35,17,19,22,20,10,3,-,-,-,10,11,7,7,2,5,3,8,2,1,1,3,8,2,-,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you don't know,30,10,20,12,12,8,7,2,2,-,6,12,7,5,1,3,2,2,2,-,-,3,8,5,3,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",17,10,7,4,4,7,6,-,-,-,7,2,6,2,2,1,1,*,5,-,-,1,4,2,2,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,162,68*,94*,76*,68*,45*,30**,7**,3**,2**,47*,43*,36**,37**,6**,16**,18**,12**,15**,5**,8**,13**,30**,19**,18**,3**,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,I don't notice where the information is coming from,9,5,4,5,5,2,1,1,-,-,2,*,3,3,-,1,2,-,*,-,-,1,-,2,3,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,118,45,73,55,50,32,15,11,3,2,43,37,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,127*,47*,80*,65*,58*,36**,15**,8**,2**,1**,38*,37*,29**,23**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you know,57,16,41,30,26,19,5,2,1,1,15,20,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from official sources such as NHS, Government etc",52,18,34,24,24,12,9,6,1,-,11,14,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you know,46,16,30,25,21,14,4,2,1,1,22,11,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you don't know,44,18,27,26,25,13,4,1,1,-,12,15,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",42,17,24,20,20,13,4,4,1,1,11,8,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you don't know,38,13,24,20,20,11,5,2,-,-,10,9,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",28,9,19,22,22,5,-,*,-,1,9,5,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",10,8,3,6,6,3,-,1,-,-,5,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,I don't notice where the information is coming from,11,3,9,7,4,4,-,-,-,1,3,4,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,130,59,71,56,50,39,21,10,3,1,45,36,27,22,11,3,13,6,9,5,5,12,32,22,6,6,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,139,60*,78*,66*,59*,40*,20**,10**,2**,1**,39*,40*,32**,28**,11**,3**,16**,7**,12**,6**,6**,13**,30**,23**,7**,6**,116*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you know,68,27,42,35,33,18,13,3,1,-,22,21,15,11,5,1,10,6,5,3,1,8,12,14,1,2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you know,53,18,35,32,30,13,6,1,-,-,15,16,10,11,2,1,7,5,4,2,2,6,14,7,1,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from official sources such as NHS, Government etc",50,20,29,18,16,11,11,8,1,1,15,9,16,9,4,1,4,4,6,4,4,5,11,4,2,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you don't know,46,19,27,25,22,12,5,4,-,-,14,13,11,8,5,-,7,4,4,3,2,4,8,8,2,-,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",39,17,22,10,8,14,9,4,1,1,16,11,10,2,6,2,2,1,4,1,2,-,15,4,1,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you don't know,36,16,19,23,21,7,3,3,-,-,11,11,9,5,2,-,5,3,3,2,3,4,6,6,2,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",28,11,17,12,12,9,4,4,-,-,12,9,5,2,2,-,-,2,1,1,-,-,10,5,2,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",11,7,4,4,4,5,1,1,-,-,3,1,2,6,-,-,-,2,1,3,-,-,3,2,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,139,60*,78*,66*,59*,40*,20**,10**,2**,1**,39*,40*,32**,28**,11**,3**,16**,7**,12**,6**,6**,13**,30**,23**,7**,6**,116*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,I don't notice where the information is coming from,14,6,9,7,6,6,1,-,-,-,2,4,3,5,-,-,3,-,-,1,1,2,5,1,1,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,161,77,84,74,61,43,24,8,8,4,57,52,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,177,86*,90*,81*,66*,45*,28**,11**,7**,4**,59*,58*,40**,20**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you know,85,42,44,47,40,21,10,6,1,-,34,27,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you know,74,39,35,39,32,18,6,6,3,3,29,20,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you don't know,71,33,37,38,31,19,7,6,1,*,25,28,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from official sources such as NHS, Government etc",67,32,35,26,20,16,15,4,5,2,24,20,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you don't know,65,29,36,30,24,15,8,7,3,2,18,25,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",59,33,27,22,17,16,12,3,5,1,22,18,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",33,15,18,17,13,10,5,2,-,-,17,10,6,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",27,20,7,13,10,4,6,2,-,2,15,1,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,I don't notice where the information is coming from,5,2,3,1,1,4,-,-,-,1,1,2,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,137,71,66,58,53,44,22,12,-,1,56,39,21,21,14,1,17,6,18,5,4,7,46,14,3,2,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,151,76*,75*,67*,60*,45*,24**,14**,-**,1**,64*,41*,22**,24**,12**,1**,23**,7**,21**,5**,5**,8**,45*,17**,4**,2**,132*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you know,63,30,34,31,26,14,10,7,-,1,31,15,12,6,7,1,6,3,8,1,2,3,22,10,1,-,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you know,60,28,32,35,30,15,7,3,-,-,33,15,6,7,4,-,7,2,7,3,2,4,17,10,3,-,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from official sources such as NHS, Government etc",57,34,23,25,23,17,9,5,-,1,33,13,6,5,5,-,6,2,14,3,1,4,18,6,-,-,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you don't know,54,26,28,30,25,12,8,4,-,-,27,17,4,6,5,-,7,2,7,1,3,4,18,7,-,-,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",46,28,18,19,18,10,11,6,-,-,25,11,3,7,2,-,8,-,4,*,-,3,17,11,-,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you don't know,39,14,25,20,15,12,4,2,-,1,15,16,3,4,2,-,4,2,3,3,3,4,14,3,1,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",26,20,5,7,7,10,8,*,-,-,13,7,1,5,-,1,2,2,6,-,-,2,12,1,-,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",24,16,8,9,9,8,7,-,-,-,15,8,*,1,1,-,3,2,4,-,1,1,10,2,-,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,151,76*,75*,67*,60*,45*,24**,14**,-**,1**,64*,41*,22**,24**,12**,1**,23**,7**,21**,5**,5**,8**,45*,17**,4**,2**,132*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,I don't notice where the information is coming from,18,3,15,8,8,4,3,2,-,-,1,5,4,7,2,-,6,2,2,-,-,-,1,3,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,198,77,121,,,,,,,,77,58,25,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,66,36,16,8,9,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,207,82*,125,,,,,,,,63*,66*,37**,41*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72*,67*,36**,16**,7**,8**,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you know,120,43,77,,,,,,,,43,31,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,37,23,6,3,5,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you know,90,26,64,,,,,,,,28,27,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,34,17,6,1,1,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you don't know,77,23,54,,,,,,,,28,22,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,30,14,5,1,-,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from official sources such as NHS, Government etc",74,32,42,,,,,,,,21,25,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,18,15,8,4,2,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",66,30,36,,,,,,,,21,24,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,27,13,4,2,1,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you don't know,65,17,48,,,,,,,,22,20,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,19,13,6,1,2,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",20,8,12,,,,,,,,4,8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,3,-,-,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,I don't notice where the information is coming from,11,4,8,,,,,,,,-,6,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4,-,1,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,133,67,66,56,52,43,17,12,4,1,50,38,19,26,12,6,6,10,13,5,3,8,45,13,6,6,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,63,36
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,134,69*,66*,57*,53*,41*,21**,11**,3**,1**,52*,36**,19**,27**,11**,4**,8**,9**,15**,6**,3**,7**,43*,13**,11**,5**,115*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11**,62*,39**
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from official sources such as NHS, Government etc",61,28,34,31,30,20,5,4,2,-,30,10,9,12,6,2,4,5,5,3,1,4,23,2,7,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,17
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you know,52,31,21,20,20,20,10,2,-,1,18,19,4,10,4,-,5,4,7,1,2,2,23,4,-,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,12
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",49,34,15,25,25,15,6,3,-,-,29,7,8,6,4,2,2,1,4,3,-,4,20,4,7,-,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,10
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,48,27,22,19,17,18,9,3,-,-,20,13,5,10,7,3,4,3,4,3,1,3,14,5,1,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,18
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you don't know,41,24,17,18,17,11,6,4,1,-,14,12,6,8,5,-,6,4,5,-,1,1,12,4,2,2,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,11
