table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from official sources such as NHS, Government etc",280,114,167,41,37,60,61,42,42,36,77,77,56,70,24,17,28,19,28,22,15,27,35,37,18,11,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",256,105,151,41,39,73,56,39,23,25,75,68,53,60,18,15,29,18,25,17,12,21,29,39,24,10,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you know,233,101,132,27,26,62,46,44,33,20,70,53,50,59,21,11,29,18,21,14,9,24,19,37,24,5,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you know,221,96,125,34,33,62,39,35,30,21,73,47,39,62,18,15,21,13,20,22,10,17,25,30,21,9,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you don't know,126,53,72,17,15,31,20,27,15,16,42,28,26,30,13,6,16,9,9,7,7,12,10,25,9,3,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you don't know,113,47,66,14,14,26,28,17,17,11,34,20,29,30,10,6,17,10,11,6,4,3,14,22,7,4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",106,48,58,29,28,31,19,14,11,2,41,26,18,20,8,9,8,6,11,9,*,7,14,20,10,3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",43,25,18,8,8,16,7,3,7,1,16,9,8,9,2,5,5,1,8,2,*,1,5,9,3,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,517,239,278,78*,74*,125,98*,87*,69*,61*,145,132*,106*,133,40*,29**,63*,35*,48*,39*,25**,57*,52*,75*,40*,14**,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th March 2021,I don't notice where the information is coming from,27,15,12,4,4,7,4,6,2,4,4,8,7,8,-,-,4,-,3,2,2,8,1,5,2,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,588,233,355,89,87,139,107,97,69,87,173,163,99,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,604,242,363,104*,102*,154,103*,92*,64*,87*,151,162,130*,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",317,116,201,54,52,91,49,47,26,48,87,81,69,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from official sources such as NHS, Government etc",309,115,193,49,46,90,54,55,26,34,82,73,75,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you know,267,102,165,40,37,77,42,39,30,39,81,72,47,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you know,246,104,142,51,49,65,43,33,20,35,79,68,44,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you don't know,148,66,83,26,23,42,23,19,17,21,42,40,24,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",147,55,93,31,31,58,20,18,7,14,50,44,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you don't know,147,52,95,30,27,36,19,25,10,27,41,39,33,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",52,31,21,6,6,20,10,8,2,6,14,13,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 1st to 3rd May 2020,I don't notice where the information is coming from,31,15,17,5,5,6,10,4,4,3,5,9,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,493,201,292,76,75,110,103,76,62,66,130,132,108,123,45,25,60,32,32,29,29,45,74,73,32,17,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,496,200,296,83*,81*,117*,96*,77*,57*,66*,110,137,120*,130*,45*,26**,67*,34**,35**,25**,30**,41*,68*,73*,34**,17**,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",250,90,160,49,48,65,48,35,25,28,52,80,50,68,25,16,30,19,21,10,11,21,41,28,17,11,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from official sources such as NHS, Government etc",234,92,142,38,36,56,49,38,25,27,54,64,54,62,25,11,26,12,20,14,15,18,26,35,22,9,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you know,227,81,146,39,39,60,45,37,26,21,59,50,55,64,19,13,33,12,21,14,13,15,30,32,18,7,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you know,214,69,145,35,35,52,41,30,30,26,51,51,51,61,23,14,28,20,14,11,15,17,32,23,14,3,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you don't know,128,51,77,27,27,29,30,20,13,10,32,30,22,44,9,6,16,8,15,7,8,14,18,12,10,5,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you don't know,115,37,78,22,22,26,25,20,9,12,28,28,22,37,11,6,18,9,13,7,9,6,12,13,7,3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",99,36,63,24,23,24,22,15,8,7,28,33,15,24,6,6,10,11,5,6,8,8,19,15,5,1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",41,23,18,7,7,15,9,5,3,3,14,3,6,18,2,2,4,3,8,-,*,5,10,2,3,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,496,200,296,83*,81*,117*,96*,77*,57*,66*,110,137,120*,130*,45*,26**,67*,34**,35**,25**,30**,41*,68*,73*,34**,17**,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 6th to 8th November 2020,I don't notice where the information is coming from,41,14,27,6,6,5,8,10,5,7,9,11,13,8,4,3,4,2,1,2,5,2,6,10,2,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,552,249,303,95,92,126,111,81,59,80,142,150,101,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,558,253,305,102*,98*,133,111*,85*,51*,76*,147,152,120*,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",294,112,182,65,62,82,58,31,17,41,81,77,63,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from official sources such as NHS, Government etc",292,138,154,50,48,81,68,42,21,30,74,76,67,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you know,290,127,163,57,55,68,56,49,30,30,74,85,61,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you know,264,112,152,64,62,74,49,39,16,23,80,75,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you don't know,163,78,85,38,35,50,31,22,8,14,47,51,34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you don't know,149,64,86,37,37,37,22,20,15,19,42,44,36,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",110,40,71,35,33,32,17,15,5,6,39,37,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",49,28,21,15,15,13,11,7,*,4,15,11,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 15th June 2020,I don't notice where the information is coming from,26,14,12,4,4,-,2,10,2,7,7,7,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,437,194,243,61,58,96,100,73,40,67,112,124,83,118,43,9,40,37,32,32,29,44,74,53,33,11,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,444,209,234,69*,64*,100*,96*,77*,40*,62*,106*,128,98*,112*,41*,8**,42*,40*,41**,28**,26**,43*,65*,61*,37**,12**,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from official sources such as NHS, Government etc",223,104,119,36,36,57,48,39,19,24,50,69,54,51,21,6,24,17,23,18,13,19,36,27,12,8,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",214,94,120,38,36,44,52,39,19,22,47,71,49,46,17,2,20,19,16,13,15,26,31,27,22,6,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you know,160,83,77,27,24,32,32,35,13,20,46,46,35,34,15,3,19,7,17,9,9,14,31,22,8,4,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you know,158,77,81,33,30,33,28,29,12,22,44,50,27,38,13,4,20,14,15,13,9,10,28,16,14,2,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you don't know,87,49,38,23,18,17,18,12,7,11,24,32,14,17,6,1,8,5,11,6,8,8,19,12,3,-,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",75,36,39,18,18,18,18,10,6,5,26,23,10,14,7,1,13,7,6,6,2,6,13,2,8,3,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you don't know,74,36,38,20,15,14,10,12,10,9,20,29,12,14,7,*,10,6,9,4,6,7,14,7,3,*,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",37,23,15,5,5,12,15,2,-,3,10,8,11,8,4,-,1,6,2,2,1,3,9,3,4,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,444,209,234,69*,64*,100*,96*,77*,40*,62*,106*,128,98*,112*,41*,8**,42*,40*,41**,28**,26**,43*,65*,61*,37**,12**,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th June 2021,I don't notice where the information is coming from,31,12,19,3,3,6,6,7,2,7,6,9,10,5,4,-,1,2,2,2,1,2,1,10,3,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,813,324,489,,,,,,,,255,230,116,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,179,181,131,102,124,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,820,322,498,,,,,,,,191,233,167*,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119*,173,177,132,87*,131,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",475,187,288,,,,,,,,113,141,92,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,116,106,74,42,61,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you know,471,176,295,,,,,,,,113,128,102,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,100,102,77,50,81,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you know,453,188,265,,,,,,,,113,132,93,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,105,92,76,40,66,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from official sources such as NHS, Government etc",439,171,267,,,,,,,,102,127,88,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,93,99,72,51,63,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you don't know,288,108,180,,,,,,,,71,86,55,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,61,60,44,37,45,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you don't know,266,108,158,,,,,,,,71,84,52,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,49,49,27,52,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",66,32,33,,,,,,,,12,17,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,15,14,5,5,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 27th to 29th March 2020,I don't notice where the information is coming from,34,17,17,,,,,,,,4,13,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,7,7,2,3,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,487,231,256,77,72,127,91,82,54,56,133,131,99,124,53,17,38,46,51,39,21,41,78,57,29,17,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,185,183
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,510,223,286,85*,77*,126*,107*,83*,52*,56*,132,133,125*,119*,51*,18**,45*,46*,49*,45*,20**,42*,70*,72*,35**,17**,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19**,191,205
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",238,94,143,55,50,58,46,37,16,25,69,65,49,54,28,9,16,20,21,12,10,26,37,35,18,4,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,93,86
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from official sources such as NHS, Government etc",236,110,127,37,36,61,48,44,24,22,62,56,62,56,27,7,23,22,25,23,5,19,31,34,16,5,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,81,104
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you know,231,100,131,33,30,70,47,33,26,22,66,63,57,46,20,7,25,27,18,21,7,18,33,35,12,8,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,82,102
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,187,84,103,26,21,55,42,29,15,20,49,63,39,35,22,4,23,10,13,23,10,13,27,27,8,8,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,62,77
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you don't know,122,62,60,17,16,33,23,23,13,13,41,31,26,25,10,4,7,16,5,8,7,9,23,21,7,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48,47
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,109,50,59,15,13,34,20,19,11,11,37,25,29,19,7,4,6,11,7,9,6,12,13,18,8,7,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44,41
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",97,46,51,23,23,36,17,8,5,8,30,32,20,15,9,1,5,11,7,8,5,6,20,14,10,1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,44,30
