table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.99,1.11,0.87,1.01,0.97,0.98,1.03,0.78,0.73,-,1.08,0.87,1.06,0.94,1.14,1.14,0.63,0.64,1.32,0.85,0.68,0.51,0.96,0.86,1.18,1.36,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,118,45,73,55,50,32,15,11,3,2,43,37,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,127*,47*,80*,65*,58*,36**,15**,8**,2**,1**,38*,37*,29**,23**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,20,10,9,8,7,4,5,3,*,-,6,6,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,4,1,3,-,-,-,3,1,-,-,*,1,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,4,16,9,7,8,7,4,2,2,*,-,6,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,3,59,22,37,27,24,22,7,2,1,1,13,18,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,2,41,13,27,27,25,8,2,3,1,1,16,12,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,7,1,6,3,3,2,2,1,-,-,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,48,15,33,30,28,10,3,4,1,1,19,13,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,2.75,2.9,2.67,2.62,2.59,2.78,3.22,2.88,2.86,2.44,2.61,2.8,2.97,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.86,0.83,0.87,0.76,0.76,0.7,1.22,1.3,-,-,0.89,0.79,0.98,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,130,59,71,56,50,39,21,10,3,1,45,36,27,22,11,3,13,6,9,5,5,12,32,22,6,6,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,139,60*,78*,66*,59*,40*,20**,10**,2**,1**,39*,40*,32**,28**,11**,3**,16**,7**,12**,6**,6**,13**,30**,23**,7**,6**,116*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,30,17,13,11,9,11,6,1,-,-,11,4,6,9,5,-,4,2,5,-,1,1,7,5,1,-,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,5,4,1,2,2,2,1,-,-,-,3,-,2,-,2,-,1,-,1,-,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,4,25,12,13,9,7,9,5,1,-,-,8,4,4,9,3,-,3,2,4,-,1,1,5,5,1,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,3,53,24,29,22,22,14,9,7,-,1,13,13,14,13,2,2,6,3,3,5,1,5,15,8,1,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,2,45,16,29,28,24,11,3,2,*,-,11,20,9,4,4,-,2,3,5,1,3,5,6,9,5,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,11,4,7,4,4,4,2,-,2,-,3,4,3,1,-,1,4,-,-,-,-,2,2,1,-,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,56,20,36,32,27,15,5,2,2,-,14,24,13,5,4,1,6,3,5,1,3,6,8,10,5,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Mean,2.77,2.94,2.63,2.66,2.66,2.86,3,2.96,1.24,3,2.92,2.39,2.74,3.13,3.31,2.28,2.63,2.83,3.03,2.8,2.63,2.49,2.95,2.73,2.46,1.97,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.96,1.03,0.89,0.9,0.9,1.07,1,0.57,0.6,-,1.08,0.79,1.01,0.79,1.18,1.2,1.25,0.83,1.04,0.44,0.88,0.86,0.91,0.85,0.77,0.85,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,161,77,84,74,61,43,24,8,8,4,57,52,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,177,86*,90*,81*,66*,45*,28**,11**,7**,4**,59*,58*,40**,20**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,36,23,12,10,10,12,10,4,1,-,13,14,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,11,8,4,4,4,1,3,2,1,-,7,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,4,25,16,9,6,6,10,7,2,-,-,6,12,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,3,74,36,38,33,23,14,14,6,6,2,27,22,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,2,49,16,33,27,22,14,4,2,1,1,15,14,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,17,10,7,11,11,5,1,-,-,1,4,8,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,66,27,40,38,33,19,5,2,1,2,19,22,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Mean,2.79,2.93,2.66,2.57,2.54,2.76,3.25,3.28,3.2,2.31,2.94,2.74,2.79,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,1.01,1.1,0.91,0.98,1.06,1.04,0.95,0.99,0.84,0.91,1.06,1.05,0.97,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,137,71,66,58,53,44,22,12,-,1,56,39,21,21,14,1,17,6,18,5,4,7,46,14,3,2,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,151,76*,75*,67*,60*,45*,24**,14**,-**,1**,64*,41*,22**,24**,12**,1**,23**,7**,21**,5**,5**,8**,45*,17**,4**,2**,132*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,43,30,13,18,16,11,12,1,-,1,25,8,2,7,-,1,2,2,7,1,2,2,22,3,-,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,9,5,3,1,1,3,5,-,-,-,3,2,*,4,-,-,-,-,-,1,-,1,7,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,4,34,25,9,17,15,8,8,1,-,1,22,7,2,3,-,1,2,2,7,1,2,1,15,3,-,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,3,61,21,40,30,27,18,6,8,-,-,16,24,10,11,6,-,13,2,7,1,2,2,17,8,3,-,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,2,35,17,18,15,13,10,4,5,-,-,17,6,7,5,2,-,6,3,5,2,-,3,4,7,1,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,12,8,4,5,5,6,1,-,-,-,6,2,2,1,4,-,2,-,3,-,1,-,2,-,-,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,47,24,22,20,17,17,5,5,-,-,22,8,10,6,6,-,8,3,7,2,1,3,6,7,1,2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Mean,2.95,3.04,2.86,2.91,2.91,2.8,3.46,2.7,-,4,3,2.98,2.6,3.1,2.19,4,2.65,2.89,2.87,2.98,3.18,2.96,3.47,2.75,2.68,1.55,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,1,1.11,0.87,0.9,0.92,1.11,1.11,0.61,-,-,1.07,0.86,0.88,1.11,0.92,-,0.76,0.88,1.04,1.19,1.17,1.2,0.99,0.73,0.54,-,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,198,77,121,,,,,,,,77,58,25,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,66,36,16,8,9,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,207,82*,125,,,,,,,,63*,66*,37**,41*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72*,67*,36**,16**,7**,8**,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,42,17,25,,,,,,,,8,9,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,14,4,1,2,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,8,4,4,,,,,,,,2,1,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,-,-,-,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,4,34,13,20,,,,,,,,5,8,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,9,4,1,2,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,3,80,36,44,,,,,,,,22,34,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,28,10,9,7,6,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,2,68,23,45,,,,,,,,27,20,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,20,8,4,-,1,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,16,5,11,,,,,,,,6,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,3,-,-,-,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,84,28,56,,,,,,,,33,23,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,27,11,4,-,1,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Mean,2.75,2.85,2.69,,,,,,,,2.54,2.74,2.62,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.68,3.14,3.05,3.1,3.16,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.95,0.93,0.96,,,,,,,,0.93,0.79,1.06,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.9,1.22,0.71,0.32,0.57,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,133,67,66,56,52,43,17,12,4,1,50,38,19,26,12,6,6,10,13,5,3,8,45,13,6,6,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,63,36
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,134,69*,66*,57*,53*,41*,21**,11**,3**,1**,52*,36**,19**,27**,11**,4**,8**,9**,15**,6**,3**,7**,43*,13**,11**,5**,115*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11**,62*,39**
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,34,16,18,13,13,11,6,4,-,-,13,9,7,5,2,3,1,2,3,1,-,3,10,5,3,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,10
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,7,5,2,4,4,3,-,-,-,-,5,-,-,2,-,1,-,-,1,-,-,-,5,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,4,27,11,16,10,9,8,6,4,-,-,7,9,7,4,2,2,1,2,3,1,-,3,5,5,3,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,8
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,3,58,30,29,28,27,18,6,3,3,1,23,17,7,11,5,1,6,4,5,5,*,*,23,3,3,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,15
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,2,33,17,16,14,13,12,4,3,*,-,12,10,4,7,4,-,1,3,4,-,2,4,8,5,3,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,18,10
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,9,6,3,2,1,1,5,2,-,-,4,-,1,4,1,-,-,-,3,-,-,-,2,-,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,5
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,42,23,19,16,14,12,9,5,*,-,16,10,5,11,4,-,1,3,7,-,2,4,10,5,5,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,20,14
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Mean,2.93,2.89,2.97,3,3.03,3.02,2.66,2.74,2.87,3,2.95,3,3.08,2.69,2.77,4.04,3.01,2.89,2.64,3.14,2.18,2.81,3.06,2.97,2.6,2.98,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,2.94,2.78
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.96,1.01,0.9,0.9,0.88,0.93,1.16,1.12,0.41,-,1.06,0.73,0.87,1.07,0.87,0.89,0.47,0.79,1.16,0.38,0.48,1.02,1,0.93,1.11,1.07,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.93,1.03
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,131,62,69,66,57,35,14,5,6,5,54,40,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,125,55*,70*,64*,54*,34*,12**,5**,4**,4**,52*,34*,21**,18**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,32,16,16,15,12,11,4,1,1,-,12,9,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,4,2,2,1,1,3,-,-,-,-,2,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,4,28,14,14,14,11,8,4,1,1,-,10,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,3,55,20,35,28,24,14,5,2,3,3,24,14,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,2,29,15,14,14,11,7,3,2,1,1,11,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,9,4,5,7,7,2,-,-,-,-,5,2,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,38,19,19,21,17,10,3,2,1,1,16,11,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Mean,2.91,2.91,2.9,2.82,2.8,3.05,3.07,2.76,2.98,2.71,2.87,2.93,3.08,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
