table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.9,0.96,0.81,0.99,0.96,0.92,1.13,0.63,0.66,0.61,0.98,0.91,0.76,0.83,0.74,0,0.49,0.92,1.12,0.8,0.55,0.83,0.93,1.04,0.74,0.69,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,114,58,56,25,19,23,18,12,17,19,39,26,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,116*,64*,52*,25**,18**,23**,20**,11**,16**,21**,31*,25**,24**,35**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,40,22,18,9,4,9,6,5,3,8,13,7,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,4,1,3,3,-,1,-,1,-,-,2,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,4,35,20,15,6,4,8,6,4,3,8,11,5,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,3,49,24,25,7,6,12,8,4,9,9,9,12,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,2,23,17,6,8,7,1,5,3,3,2,8,4,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,5,2,3,1,1,1,1,-,1,1,1,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,27,19,9,9,8,2,6,3,4,4,9,6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,3.1,3.04,3.18,3.1,2.72,3.29,2.98,3.23,2.85,3.14,3.12,3.02,3.17,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.9,0.88,0.92,1.11,0.87,0.79,0.86,0.91,0.77,0.89,1.01,1.03,0.74,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,78,39,39,24,22,19,11,12,7,5,24,19,17,18,2,7,11,4,8,9,1,1,15,13,5,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,79*,38*,41*,27**,25**,20**,10**,11**,6**,5**,22**,22**,17**,18**,2**,7**,11**,4**,10**,9**,1**,1**,11**,13**,7**,2**,73*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,26,14,13,9,9,9,1,3,4,1,9,6,6,6,-,3,4,1,7,3,-,-,5,3,1,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,7,6,1,4,4,2,-,-,1,-,3,3,-,1,-,-,1,-,3,1,-,-,1,1,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,4,19,7,12,5,5,6,1,3,3,1,6,3,6,5,-,3,3,1,4,3,-,-,3,2,1,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,3,28,12,16,9,8,6,4,4,1,4,10,7,6,5,1,3,2,2,2,3,-,1,5,5,4,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,2,15,6,9,5,5,3,3,2,1,-,1,4,6,5,1,-,3,1,1,2,1,-,1,2,-,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,10,6,3,4,3,3,2,1,-,-,2,5,-,3,-,1,2,-,-,-,-,-,-,4,3,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,24,12,12,9,8,6,5,4,1,-,3,8,6,7,1,1,5,1,1,2,1,-,1,6,3,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,Mean,2.99,3.02,2.97,3,3.08,3.15,2.38,2.84,3.61,3.21,3.3,2.83,3,2.82,2.5,3.05,2.89,2.98,3.84,3.23,2,3,3.42,2.55,2.42,2,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,1.14,1.31,0.96,1.26,1.23,1.21,0.92,1.04,1.03,0.46,1.12,1.35,0.82,1.15,0.68,1.16,1.31,0.69,1.04,1.01,-,-,0.91,1.27,1.17,0,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,97,52,45,29,27,22,15,9,10,12,37,25,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,104*,54*,50*,33**,31**,24**,16**,9**,11**,12**,37*,26**,24**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,30,20,9,8,7,5,6,3,4,3,13,2,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,11,9,2,4,4,5,-,2,-,-,7,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,4,19,11,8,4,3,-,6,1,4,3,6,-,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,3,33,13,20,10,8,8,3,4,3,5,11,15,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,2,31,17,14,8,8,10,7,1,3,3,10,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,10,3,7,7,7,2,-,1,-,1,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,42,21,21,15,15,12,7,2,3,4,14,9,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,Mean,2.88,3.1,2.65,2.7,2.63,2.83,2.99,3.3,3.12,2.84,3.03,2.73,3.07,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,1.14,1.2,1.03,1.3,1.33,1.24,0.93,1.2,0.87,0.91,1.29,0.86,1.2,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,56,30,26,16,15,14,9,7,4,6,30,9,5,12,3,-,1,-,5,4,-,4,24,9,3,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,59*,36**,23**,18**,17**,14**,10**,10**,2**,4**,29**,10**,9**,10**,3**,-**,1**,-**,7**,5**,-**,4**,23**,12**,2**,3**,54*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,24,16,9,6,6,5,7,2,1,3,18,3,3,*,-,-,-,-,2,3,-,3,13,2,1,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,10,6,4,2,2,1,4,2,-,1,6,1,2,-,-,-,-,-,-,2,-,-,6,*,*,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,4,14,10,5,4,4,4,4,-,1,1,11,2,1,*,-,-,-,-,2,1,-,3,6,2,1,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,3,25,13,11,8,7,7,2,6,1,2,8,4,4,9,1,-,-,-,3,1,-,2,8,9,1,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,2,9,6,3,4,4,3,1,2,1,-,3,3,2,1,2,-,1,-,2,2,-,-,2,-,-,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,1,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,10,7,3,4,4,3,1,2,1,-,4,3,2,1,2,-,1,-,2,2,-,-,3,-,-,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.4,3.39,3.41,3.26,3.28,3.23,3.86,3.2,3.13,3.96,3.65,3.11,3.37,2.98,2.24,-,2,-,3,3.58,-,3.58,3.66,3.25,3.82,3.46,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.99,1.04,0.94,0.94,0.96,0.87,1.22,1.01,1.11,0.95,1.04,1.08,1.14,0.35,0.53,-,-,-,0.82,1.51,-,0.56,1.09,0.53,-,1.57,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,142,79,63,,,,,,,,46,41,23,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,28,23,18,20,26,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,149,83*,66*,,,,,,,,35*,42*,34**,37**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30**,28**,23**,20**,18**,29**,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,60,34,26,,,,,,,,14,10,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,11,9,7,12,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,13,8,6,,,,,,,,3,2,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,2,3,3,3,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,4,47,26,21,,,,,,,,10,8,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,9,7,3,9,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,3,55,29,25,,,,,,,,14,19,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,6,7,6,8,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,2,25,12,14,,,,,,,,4,8,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,6,3,5,5,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,8,8,*,,,,,,,,2,5,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,*,-,-,4,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,34,20,14,,,,,,,,7,14,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,3,5,9,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.21,3.17,3.26,,,,,,,,3.23,2.84,3.34,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.04,3.29,3.42,3.31,3.06,,,
Table 38,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,1.02,1.1,0.91,,,,,,,,1.03,1.03,0.76,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.95,1.03,0.94,1.09,1.24,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,78,46,32,18,16,16,15,11,6,12,28,20,11,19,7,2,9,5,7,5,1,5,18,10,6,3,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,25
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,81*,47*,34**,16**,14**,19**,16**,10**,8**,12**,30**,20**,10**,20**,8**,2**,11**,4**,6**,5**,1**,4**,17**,10**,8**,4**,68*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6**,37*,26**
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,38,24,13,7,7,6,14,2,3,6,13,11,7,8,6,1,8,2,1,3,1,1,8,1,5,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,15
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,11,7,4,3,3,1,4,1,2,-,6,-,3,2,2,-,1,2,1,1,-,-,2,1,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,3,6
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,4,27,18,9,4,4,4,10,1,1,6,7,11,3,6,4,1,6,1,*,3,1,1,6,-,4,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,9
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,3,19,11,9,4,2,3,2,2,3,5,6,8,1,4,-,-,-,2,2,1,-,2,5,4,1,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,4
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,2,16,6,10,5,4,4,-,4,2,1,6,2,2,5,2,-,2,-,4,-,-,-,4,4,-,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,9,4
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,8,5,2,-,-,6,-,1,-,-,5,-,-,3,-,1,2,-,-,-,-,1,-,1,2,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,3
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,24,12,12,5,4,10,-,6,2,1,11,2,2,8,2,1,4,-,4,-,-,1,4,5,2,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,14,7
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.21,3.3,3.09,3.32,3.43,2.5,4.09,2.49,3.42,3.44,3.11,3.4,3.75,2.9,3.71,2.79,3.34,4.01,2.68,3.87,4,2.62,3.38,2.54,3.17,2.73,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,2.87,3.41
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,1.2,1.22,1.16,1.12,1.17,1.4,0.64,1.14,1.17,0.68,1.38,0.7,1.18,1.26,1.21,-,1.39,1.03,1.04,0.76,-,1.38,1.01,1.1,1.54,0.52,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.17,1.3
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,87,48,39,26,23,25,12,8,5,11,33,22,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,89*,48*,41*,31**,26**,26**,10**,7**,5**,10**,32**,24**,16**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,26,15,11,4,4,10,4,4,2,2,10,3,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,6,4,2,2,2,3,-,1,-,-,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,4,20,11,9,2,2,7,4,3,2,2,8,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,3,36,18,18,14,10,9,4,2,2,5,11,11,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,2,19,11,8,10,10,5,1,*,1,2,8,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,8,4,3,2,2,2,2,1,-,1,3,3,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,26,15,11,12,12,6,2,1,1,3,11,10,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,Mean,2.99,3,2.97,2.74,2.69,3.22,3,3.36,3.18,2.78,2.9,2.63,3.43,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
