table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",297,145,151,51,47,51,43,50,44,57,93,90,61,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you know,58,23,35,6,6,13,14,5,9,12,19,16,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you know,39,23,16,9,9,8,8,6,4,4,12,14,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",18,12,6,4,4,6,-,4,1,3,4,5,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",17,7,11,6,6,1,6,3,1,-,7,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you don't know,14,7,8,1,1,2,3,2,1,5,4,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you don't know,9,5,3,2,2,5,-,1,1,-,1,3,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,None of these,64,31,33,9,9,17,8,9,10,12,12,20,9,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 1st to 3rd May 2020,Don't know,799,372,428,164,146,172,136,133,84,112,234,212,173,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,854,417,437,150,136,191,161,130,107,115,272,245,150,187,89,37,99,63,58,60,40,80,136,116,52,24,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,863,418,445,170,152,201,151,123,101*,118,236,257,169,201,88*,38*,107*,69*,64*,53*,42*,80*,124,115,59*,25**,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from official sources such as NHS, Government etc",396,171,225,80,73,105,72,55,38,46,99,119,86,93,51,14,47,29,30,22,20,35,49,58,32,7,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",216,104,112,43,35,44,30,29,28,41,75,59,35,46,20,10,24,22,9,10,9,24,43,21,17,8,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you know,69,30,39,10,8,12,10,12,13,11,14,21,18,16,5,4,10,6,4,6,6,5,7,10,3,2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you know,47,26,20,12,12,12,5,8,4,7,12,18,6,12,8,1,5,3,5,3,1,4,7,7,1,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",22,10,12,6,6,8,3,1,1,2,11,1,3,7,*,-,2,-,-,4,1,-,8,5,2,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you don't know,22,16,5,4,4,2,5,4,4,2,4,9,2,7,1,2,2,1,2,2,2,2,2,5,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",16,12,3,2,2,4,5,1,2,2,3,8,3,3,-,-,4,1,6,-,-,-,2,1,-,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you don't know,10,8,2,3,3,1,1,3,1,2,2,2,4,3,1,-,1,2,1,1,1,1,-,2,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 6th to 8th November 2020,None of these,66,39,27,10,9,13,20,8,10,5,17,21,14,14,2,6,11,5,6,6,1,10,7,7,3,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,933,466,467,184,167,209,182,132,107,119,278,271,154,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,941,465,475,193,175,219,181,141,96*,111,275,275,175,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from official sources such as NHS, Government etc",461,216,244,99,87,123,84,63,42,50,138,124,94,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",230,109,121,53,49,43,42,34,22,36,74,63,39,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you know,70,28,42,7,7,17,10,12,12,11,27,17,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you know,47,31,16,10,10,5,16,9,6,2,10,19,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",22,13,9,6,6,6,4,4,-,2,5,9,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you don't know,16,10,6,2,2,4,2,3,2,2,4,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",12,11,1,1,1,2,6,1,1,1,3,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you don't know,9,8,1,1,1,1,2,3,2,-,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 15th June 2020,None of these,75,41,34,14,11,17,14,12,10,8,12,33,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,1236,557,679,,,,,,,,444,355,166,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,258,252,200,163,200,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,1228,545,683,,,,,,,,339,361,241,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,249,245,200,134,204,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from official sources such as NHS, Government etc",667,280,387,,,,,,,,183,193,137,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,142,138,102,74,93,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",349,158,190,,,,,,,,106,100,61,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,72,68,62,30,60,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you know,75,31,44,,,,,,,,15,32,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,15,8,11,20,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you know,48,27,21,,,,,,,,10,11,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,8,7,9,11,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",15,12,3,,,,,,,,5,1,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,3,8,1,1,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you don't know,14,8,5,,,,,,,,5,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,3,1,1,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you don't know,7,2,6,,,,,,,,1,6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,1,-,-,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 27th to 29th March 2020,None of these,52,25,27,,,,,,,,14,17,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,9,7,18,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,851,446,405,157,143,193,143,151,94,113,244,254,163,190,80,29,82,81,82,65,33,75,140,99,55,30,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,352,309
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,880,436,444,168,151,194,160,153,91*,115*,240,248,209,183,76*,29**,98*,79*,80*,70*,29**,78*,131,112*,69*,29**,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29**,361,333
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from official sources such as NHS, Government etc",412,189,223,83,76,98,79,66,40,46,115,106,101,91,45,12,38,40,41,34,11,36,63,50,31,11,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,166,156
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",227,127,100,43,37,45,26,45,27,41,63,69,51,45,14,12,23,13,20,9,15,21,34,31,29,9,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,94,75
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you know,54,27,27,9,9,12,12,5,8,8,17,21,9,7,7,1,10,-,6,7,1,5,7,8,-,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,19
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,52,24,28,8,7,15,10,7,4,8,11,10,17,13,3,1,9,2,3,10,-,3,7,9,1,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,18,27
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",21,17,5,8,8,3,4,3,2,1,9,6,3,3,1,2,1,1,1,3,-,4,5,-,3,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,7
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",17,10,7,5,5,3,1,2,2,2,7,4,1,5,-,-,4,3,-,1,*,2,5,1,*,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,8,7
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,15,6,10,2,2,4,4,3,1,1,2,7,3,4,-,-,3,4,3,2,-,1,2,-,-,*,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,6,8
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you don't know,12,6,7,1,1,3,3,4,1,2,5,3,1,3,1,1,1,-,4,-,-,-,3,1,2,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,7,4
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 4th to 6th December 2020,None of these,70,31,38,10,6,10,20,18,6,5,11,22,23,13,4,1,8,15,3,4,2,7,6,13,4,1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,31,30
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,898,458,440,167,151,187,173,140,101,130,280,263,155,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,897,446,451,172,152,186,166,160,92*,122,263,258,189,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",427,201,226,106,91,79,89,68,36,49,123,116,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",255,143,113,37,35,58,39,42,38,41,83,84,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,53,24,29,6,6,8,6,16,5,12,14,11,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,38,24,15,4,3,10,9,6,2,7,14,11,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",26,10,16,9,7,8,4,4,2,-,7,3,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",14,11,3,1,1,1,4,4,3,1,4,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,8,4,4,1,1,4,-,3,-,1,3,3,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,7,5,1,-,-,3,1,-,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 19th to 21st June 2020,None of these,68,24,44,8,8,17,13,17,5,9,13,23,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,845,410,435,159,144,173,155,131,94,133,239,266,133,207,65,38,98,58,60,55,43,62,154,116,71,25,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,850,426,424,170,153,188,150,131,88*,123,243,249,158,201,56*,37*,103*,59*,64*,53*,41*,72*,150,111*,77*,27**,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",452,237,214,95,85,112,81,66,40,58,130,136,91,94,32,21,60,40,26,26,19,31,83,57,38,17,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",214,105,109,47,42,36,30,38,30,33,66,63,35,51,15,4,21,11,14,13,15,23,35,37,23,3,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,40,11,29,4,3,9,6,8,4,9,14,13,7,6,*,3,5,1,3,4,4,7,7,2,3,2,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,28,16,13,4,4,3,4,6,6,5,9,10,3,6,1,3,2,1,1,6,1,-,7,1,4,*,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",19,13,6,3,3,4,6,3,1,2,5,4,7,3,2,2,2,-,3,-,1,2,7,2,-,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,13,8,4,1,1,2,6,2,*,2,1,3,2,7,-,-,2,1,2,-,-,2,2,1,2,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",12,9,3,3,3,2,3,2,1,-,3,2,4,3,-,1,-,-,4,-,1,2,3,-,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,8,6,2,1,1,1,1,-,3,3,1,4,2,2,-,1,-,1,1,2,-,1,1,1,1,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 15th to 17th January 2021,None of these,64,21,42,10,9,19,14,7,2,12,14,12,8,29,6,2,9,6,11,1,1,6,4,10,6,3,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,811,384,427,153,141,150,154,135,101,118,256,226,130,199,56,34,85,56,78,53,41,65,141,122,56,24,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,832,408,424,169,153,170,152,133,91*,117*,251,227,167,187,58*,29**,100*,65*,82*,50*,36*,75*,126,127*,61*,23**,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",441,201,240,108,101,87,82,64,42,58,139,118,80,104,34,14,51,39,45,28,20,32,75,69,24,11,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",188,100,87,38,30,34,33,33,22,29,53,56,46,33,11,7,20,11,20,11,9,22,27,29,15,6,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,40,16,24,12,12,4,11,6,6,3,11,10,13,7,-,3,6,1,2,3,-,4,7,8,6,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,40,23,17,1,1,14,5,8,2,11,9,11,8,12,4,1,7,2,4,1,1,2,2,7,7,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
