table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,NET: Urban,1714,846,868,224,197,309,285,303,238,355,453,493,335,433,140,73,203,136,170,107,68,138,276,221,136,45,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,"Urban - Population over 10,000",911,492,419,134,123,185,154,167,120,151,266,255,167,223,73,24,95,76,104,53,35,51,240,85,55,21,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,Town and Fringe,802,354,448,90,74,124,131,136,118,204,187,238,168,210,67,49,108,60,66,54,33,88,36,136,81,24,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,NET: Rural,386,181,205,66,51,41,41,58,65,116,118,99,91,77,35,10,29,35,14,43,32,59,1,66,43,18,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,Village,336,162,174,58,43,36,37,50,54,101,108,83,76,69,22,10,26,34,13,41,25,54,1,61,36,12,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 170,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th February 2021,Hamlet & Isolated Dwelling,50,19,32,8,8,5,3,8,11,15,11,17,15,8,13,-,3,1,1,3,7,5,-,5,7,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,NET: Urban,1683,857,826,242,208,305,282,288,230,337,454,481,333,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,"Urban - Population over 10,000",927,526,401,151,129,186,163,155,119,153,263,263,170,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,Town and Fringe,756,331,425,90,79,119,119,133,111,184,191,218,162,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,NET: Rural,437,180,257,51,43,49,46,77,76,138,123,116,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,Village,383,156,226,48,40,46,41,67,61,119,101,104,87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 151,Which of the following best describes where you live?,ONLINE Fieldwork: 7th to 9th August 2020,Hamlet & Isolated Dwelling,54,23,31,3,3,3,5,10,14,19,21,12,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,NET: Urban,1772,877,895,254,225,324,290,298,249,356,474,502,350,446,141,76,211,140,171,116,68,146,288,228,134,52,1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,"Urban - Population over 10,000",922,502,420,148,135,194,160,137,122,162,265,269,163,225,78,41,87,60,94,44,26,60,248,97,61,26,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,Town and Fringe,850,375,474,106,89,131,131,161,127,194,209,233,187,221,63,35,124,80,77,72,42,87,40,131,73,26,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,NET: Rural,417,193,224,48,36,41,49,78,66,135,121,116,94,86,41,11,31,39,20,41,36,60,1,71,53,13,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,Village,365,168,196,41,30,39,45,67,56,117,105,96,85,79,29,11,29,39,18,40,26,57,1,65,42,8,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Which of the following best describes where you live?,ONLINE Fieldwork: 9th to 11th October 2020,Hamlet & Isolated Dwelling,53,25,28,7,6,2,4,12,10,18,17,20,9,7,12,-,3,-,2,1,10,3,-,6,10,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
