table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,White,1903,927,976,206,176,293,296,343,296,470,502,533,396,472,162,85,214,159,167,149,100,184,185,260,175,63,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,NET: BAME,215,107,108,83,73,61,33,22,8,8,72,65,36,42,15,-,20,13,17,4,1,15,91,30,7,1,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,Mixed,62,26,36,26,23,16,11,3,1,4,21,20,9,12,2,-,7,1,3,-,-,7,31,9,2,-,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,Asian,89,48,42,33,27,29,11,12,3,1,33,28,13,15,9,-,10,9,11,3,1,4,28,12,2,1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,Black,40,22,18,18,17,6,9,2,2,2,13,12,7,8,1,-,2,3,3,1,1,4,21,2,3,-,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,Chinese,10,6,5,1,1,6,1,2,1,-,3,2,4,1,1,-,-,-,-,-,-,-,6,3,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,Other ethnic group,13,5,8,5,5,4,1,3,-,1,2,3,3,5,2,-,2,-,-,-,-,1,5,3,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 180,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th June 2021,Prefer not to answer,17,10,7,5,5,3,2,2,4,1,6,4,1,5,1,-,2,2,3,-,-,1,5,3,-,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,White,2058,1008,1049,,,,,,,,548,582,429,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,339,324,361,319,511,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,NET: BAME,162,73,89,,,,,,,,57,40,22,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44,33,29,10,3,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Mixed,34,12,23,,,,,,,,10,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,9,3,5,1,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Asian,79,40,40,,,,,,,,31,16,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,26,19,13,3,-,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Black,29,16,13,,,,,,,,12,11,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,4,6,2,1,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Chinese,10,3,8,,,,,,,,3,4,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,-,4,-,1,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Other ethnic group,9,4,5,,,,,,,,3,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,2,1,-,,,
Table 105,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 27th to 29th March 2020,Prefer not to answer,12,7,5,,,,,,,,4,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,1,5,1,2,,,
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,White,1895,923,972,229,199,281,285,338,296,466,499,539,396,461,171,81,206,155,149,147,93,192,196,267,175,63,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,804,682
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,NET: BAME,193,98,96,53,48,67,38,22,6,6,69,50,28,47,5,3,26,12,33,3,7,4,75,20,5,*,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,93,67
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Mixed,44,21,22,12,9,17,8,2,2,3,14,15,5,9,*,1,6,4,3,-,*,2,16,10,1,-,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,18
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Asian,99,50,49,27,25,30,24,13,2,2,34,18,18,28,3,*,14,6,24,*,3,2,34,9,2,*,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,38
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Black,30,18,12,9,9,13,2,3,2,1,11,9,5,6,*,*,4,1,5,3,1,-,16,-,-,-,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,18,6
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Chinese,13,6,8,5,4,5,1,2,-,*,5,6,-,3,*,1,-,-,-,-,2,-,7,-,2,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,9,1
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Other ethnic group,7,3,5,-,-,2,3,2,-,-,5,2,-,1,-,-,2,1,1,-,-,1,2,1,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,4
Table 163,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 4th to 6th December 2020,Prefer not to answer,19,10,9,8,5,4,3,2,2,-,6,5,4,4,-,-,*,5,2,1,*,1,6,2,-,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,8
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,White,1973,967,1006,237,217,294,299,358,307,478,533,555,396,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,NET: BAME,178,84,94,59,45,62,36,13,5,3,50,54,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Mixed,47,20,27,16,13,13,9,3,3,3,16,13,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Asian,83,42,41,27,22,35,17,4,-,1,21,24,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Black,30,14,17,11,6,7,7,4,1,-,8,10,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Chinese,10,5,5,3,3,4,1,1,1,-,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Other ethnic group,8,3,5,2,*,2,2,2,-,-,*,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 19th to 21st June 2020,Prefer not to answer,13,8,5,2,2,5,1,1,-,4,6,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,White,1883,929,954,230,198,288,284,327,290,464,508,519,384,471,166,82,214,159,155,140,93,185,194,263,171,61,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,NET: BAME,211,90,121,57,47,64,39,33,12,5,61,73,40,36,11,1,18,13,27,11,7,13,80,24,5,-,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Mixed,48,16,32,13,9,16,8,5,3,2,17,18,4,9,3,-,4,5,5,1,2,2,16,8,1,-,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Asian,97,46,51,32,28,23,23,14,4,1,25,31,23,18,4,*,5,7,19,7,1,7,35,10,1,-,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Black,38,20,18,6,5,12,6,7,5,2,11,12,8,6,2,1,5,1,3,1,1,3,20,1,1,-,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Chinese,16,4,11,4,3,6,1,5,-,-,3,6,5,2,2,-,2,-,1,1,2,1,3,3,2,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Other ethnic group,13,4,8,2,2,7,1,3,-,-,4,6,-,2,-,-,2,-,-,-,2,1,6,2,1,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 167,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 15th to 17th January 2021,Prefer not to answer,21,15,6,5,5,1,5,3,3,5,6,4,4,7,-,1,2,1,3,1,-,1,5,2,4,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,White,1802,875,927,226,192,268,253,312,284,459,475,504,371,452,157,77,195,152,146,137,92,179,173,261,171,60,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,NET: BAME,278,142,136,59,52,79,68,46,16,10,93,81,52,53,15,6,37,18,34,13,6,18,97,25,7,2,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Mixed,63,31,33,7,7,21,18,10,3,5,14,21,13,15,6,5,3,1,8,1,3,4,16,13,4,-,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Asian,137,63,74,35,30,42,32,19,6,3,50,34,23,30,6,*,26,10,20,11,2,6,45,8,1,2,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Black,45,29,17,11,11,7,15,3,6,3,18,15,9,3,1,1,5,3,3,*,1,6,24,2,-,-,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Chinese,13,9,4,1,1,5,1,7,-,-,6,4,2,2,1,-,2,2,-,-,-,2,5,2,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Other ethnic group,18,10,8,6,3,3,2,6,-,-,4,6,4,3,2,-,2,1,3,-,-,1,7,-,2,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 168,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 12th to 14th February 2021,Prefer not to answer,21,10,10,4,4,3,5,3,3,2,4,8,4,5,3,1,-,1,3,1,1,1,7,1,1,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,White,1887,924,963,215,188,279,286,341,298,468,504,527,390,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,NET: BAME,211,99,112,73,59,69,38,20,6,7,66,63,36,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Mixed,44,24,20,14,11,15,9,5,1,-,10,15,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Asian,110,53,57,42,32,33,20,8,2,6,36,29,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Black,34,15,19,12,10,12,4,4,1,1,11,12,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Chinese,12,4,8,4,4,4,2,2,-,-,5,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Other ethnic group,12,4,8,2,2,5,3,*,2,-,4,4,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 149,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 7th to 9th August 2020,Prefer not to answer,22,13,9,5,5,6,5,4,2,1,6,8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,White,1930,940,991,228,203,288,298,336,298,481,519,537,403,472,175,85,218,164,156,145,93,194,182,275,180,64,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,NET: BAME,230,115,115,66,51,71,38,35,15,6,74,72,31,53,4,2,24,11,33,10,11,12,99,19,5,-,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Mixed,52,29,24,18,15,16,5,6,5,3,16,17,5,14,1,-,4,3,4,2,3,3,25,6,1,-,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Asian,95,53,41,28,19,36,16,13,1,1,34,19,17,24,1,2,17,5,21,2,4,4,29,8,4,-,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Black,56,18,37,14,13,13,12,8,7,2,13,24,6,13,1,-,-,1,6,3,1,3,37,3,-,-,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Chinese,13,6,6,4,3,2,2,5,-,-,5,7,-,-,-,-,2,1,1,2,3,-,2,2,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Other ethnic group,15,8,7,2,2,4,3,4,2,-,6,4,3,2,1,-,1,1,1,1,-,1,7,1,1,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 152,To which of the following ethnic groups do you consider you belong?,ONLINE Fieldwork: 9th to 11th October 2020,Prefer not to answer,29,16,13,8,6,6,3,6,2,4,3,9,10,7,3,1,-,3,1,2,-,1,8,6,2,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
