table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,2,14,8,6,3,1,6,3,1,1,-,7,2,2,3,-,3,2,1,-,-,-,3,4,1,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,7,5,2,-,-,4,2,1,-,-,1,2,3,-,-,-,-,1,3,-,-,-,1,3,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,20,13,7,3,1,9,5,2,1,-,8,5,5,3,-,3,2,2,3,-,-,3,4,4,-,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Mean,3.06,3.02,3.1,3.52,3.74,2.85,2.61,3.11,3.11,-,3.1,3.25,2.64,3.1,3,3.04,3.4,2.48,2.18,3,3,2.46,3.34,2.48,3.93,3.65,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,1.16,1.29,1,0.94,0.78,1.35,1.39,1.06,0.58,-,1.11,1.21,1.35,0.98,*,1.09,0.93,1.28,1.29,-,0,1.29,1.21,1.41,0.81,0.66,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,94,45,49,14,14,21,25,14,11,9,42,28,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,105*,53*,52*,19**,19**,26**,26**,13**,10**,10**,37*,31**,22**,16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,28,16,12,-,-,9,6,7,6,1,8,11,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,5,4,1,-,-,1,2,1,1,-,2,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,4,24,12,12,-,-,8,4,6,5,1,7,8,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,3,49,22,27,12,12,8,14,3,3,7,14,15,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,2,19,10,8,5,5,5,5,2,-,1,9,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,10,5,4,2,2,3,1,1,1,1,5,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,28,16,13,7,7,8,6,3,1,2,14,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Mean,2.95,2.98,2.92,2.52,2.52,2.95,2.99,3.33,3.38,2.75,2.76,3.3,3.06,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.98,1.06,0.88,0.7,0.7,1.1,0.9,1.1,1.09,0.77,1.05,0.91,0.69,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,97,48,49,23,22,33,18,10,7,6,37,27,15,18,4,2,9,6,9,8,4,7,27,14,1,6,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,102*,48*,54*,29**,27**,36**,15**,10**,6**,6**,30*,34**,18**,20**,3**,3**,12**,8**,10**,6**,4**,8**,25**,17**,1**,5**,90*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,30,16,15,5,3,15,5,3,1,3,9,4,8,9,2,1,8,2,4,2,2,1,4,1,-,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,11,8,2,2,2,4,3,-,-,1,3,1,2,4,-,1,3,2,2,1,-,-,2,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,4,19,7,12,2,1,10,2,3,1,2,6,3,5,5,2,-,5,-,2,2,2,1,3,1,-,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,3,43,21,22,11,11,13,7,3,6,2,15,15,6,7,1,-,1,3,3,4,-,5,13,12,1,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,2,14,4,10,7,7,3,2,2,-,-,3,5,2,3,-,-,1,1,1,-,2,2,3,2,-,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,14,8,7,6,6,5,2,1,-,-,3,9,2,*,-,1,1,1,3,-,-,-,5,1,-,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,28,12,17,13,13,8,4,4,-,-,6,15,4,4,-,1,3,3,4,-,2,2,8,4,-,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Mean,2.99,3.11,2.88,2.61,2.54,3.15,3.1,2.79,3.09,3.82,3.13,2.45,3.23,3.46,3.73,3,3.62,2.84,2.87,3.5,2.95,2.83,2.7,2.86,3,2.91,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,1.16,1.26,1.05,1.15,1.14,1.21,1.26,1.07,0.31,0.89,1.06,1.1,1.19,1.07,0.54,2.51,1.29,1.41,1.55,0.77,1.16,0.68,1.13,0.8,-,1.34,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,101,52,49,18,18,27,21,9,12,14,27,44,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,115*,58*,57*,21**,21**,33**,25**,11**,11**,14**,30**,51*,25**,10**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,28,14,14,3,3,6,9,1,3,5,4,15,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,8,4,5,2,2,2,2,-,1,1,2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,4,20,11,9,1,1,4,8,1,2,4,1,11,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,3,57,29,28,9,9,17,12,7,6,5,17,26,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,2,24,13,12,8,8,6,2,3,1,4,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,6,2,4,2,2,3,1,-,-,-,1,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,30,15,15,10,10,9,3,3,1,4,9,10,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.01,3.03,2.99,2.71,2.71,2.9,3.31,2.81,3.26,3.18,2.84,3.1,3.09,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.94,0.89,0.98,1.06,1.06,0.99,0.84,0.61,0.79,0.97,0.9,0.91,0.93,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,58,39,19,19,18,10,12,6,5,6,31,18,5,4,4,2,5,-,6,2,-,5,26,6,2,-,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,64*,47*,17**,24**,23**,10**,12**,7**,5**,6**,32**,20**,6**,5**,4**,2**,6**,-**,8**,2**,-**,6**,25**,9**,2**,-**,60*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,19,15,3,7,7,4,6,-,1,1,10,4,2,2,-,2,2,-,2,1,-,-,9,3,-,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,5,4,*,*,*,4,1,-,-,-,4,1,-,-,-,1,-,-,2,-,-,-,2,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,4,14,11,3,6,6,1,5,-,1,1,6,3,2,2,-,1,2,-,-,1,-,-,7,3,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,3,34,24,10,11,11,5,5,5,4,4,14,14,4,2,2,-,3,-,5,1,-,5,13,5,-,-,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,2,10,7,3,6,5,-,-,2,1,1,7,2,-,1,2,-,1,-,1,-,-,1,2,1,2,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,1,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,11,7,3,6,5,-,1,2,1,1,8,2,-,1,2,-,1,-,1,-,-,1,3,1,2,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.19,3.25,3.02,3.03,3.09,3.83,3.39,2.71,3.1,3.01,3.16,3.17,3.3,3.26,2.43,4.39,3.26,-,3.38,3.31,-,2.81,3.27,3.27,2,-,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.83,0.87,0.71,0.79,0.77,1.01,0.89,0.49,0.62,0.64,1,0.68,0.5,0.76,0.58,-,0.7,-,1.04,-,-,0.43,0.87,0.67,-,-,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,209,85,124,,,,,,,,87,69,24,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,58,41,27,21,32,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,201,81*,120,,,,,,,,65*,71*,35**,30**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34**,55*,41*,25**,18**,29**,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,50,21,28,,,,,,,,16,18,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,8,8,2,12,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,10,4,6,,,,,,,,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,1,2,2,3,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,4,40,17,23,,,,,,,,13,15,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,6,6,1,9,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,3,94,38,57,,,,,,,,32,27,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,20,13,11,12,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,2,45,15,30,,,,,,,,10,23,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14,7,4,4,3,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,12,7,5,,,,,,,,7,3,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,6,-,-,1,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,57,22,35,,,,,,,,17,26,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,13,4,4,5,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Mean,2.95,2.95,2.95,,,,,,,,2.91,2.89,3.05,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,2.99,2.77,3.23,2.99,3.29,,,
Table 53,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.93,0.98,0.89,,,,,,,,0.99,0.95,0.97,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.85,1.01,0.82,0.82,0.97,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,74,51,23,15,15,19,18,12,6,4,31,26,9,8,8,-,8,6,12,6,-,2,23,7,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,29
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,73*,48*,25**,12**,12**,19**,20**,12**,5**,5**,33**,20**,11**,9**,7**,-**,10**,6**,12**,5**,-**,2**,21**,9**,1**,1**,66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6**,27**,31**
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,25,17,7,3,3,7,8,5,-,1,10,5,6,4,1,-,6,1,2,3,-,-,7,3,1,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,9
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,5,4,1,1,1,-,-,4,-,-,4,-,1,-,-,-,-,-,-,-,-,-,5,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,4,20,14,7,2,2,7,8,2,-,1,6,5,5,4,1,-,6,1,2,3,-,-,2,3,1,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,9
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,3,38,23,15,7,7,8,10,4,4,5,20,12,3,3,5,-,4,3,5,2,-,2,11,6,-,-,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,15
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,2,7,4,3,2,2,1,*,3,*,-,4,4,-,-,1,-,-,1,1,*,-,-,3,-,-,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,2
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,4,4,-,-,-,2,2,-,-,-,-,-,2,2,-,-,-,-,4,-,-,-,-,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,4
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,11,8,3,2,2,3,3,3,*,-,4,4,2,2,1,-,-,1,5,*,-,-,3,-,-,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,3,6
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.19,3.19,3.19,3.16,3.16,3.12,3.15,3.54,2.9,3.15,3.3,3.06,3.3,2.97,3.07,-,3.58,3.11,2.42,3.45,-,3,3.4,3.35,4,2,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.41,2.97
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.9,1,0.7,0.85,0.85,0.94,0.93,1.19,0.34,0.39,0.82,0.66,1.24,1.23,0.6,-,0.52,0.68,1.16,0.74,-,-,1.02,0.51,-,-,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.86,0.96
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,72,40,32,13,12,20,12,11,5,11,27,26,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,72*,38*,34**,13**,12**,20**,10**,14**,4**,10**,26**,27**,11**,9**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,21,13,8,2,2,7,3,3,1,5,5,9,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
