table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,5 - Trust completely,6,5,1,-,-,-,1,3,*,2,1,-,1,4,*,-,1,-,-,-,1,-,2,2,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,4,35,15,20,7,7,-,2,7,6,13,14,9,4,8,3,1,5,5,2,2,-,2,6,4,3,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,3,91,38,53,7,7,18,18,9,19,19,23,32,14,22,12,6,9,9,6,2,3,5,9,19,9,2,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,2,23,9,14,6,5,5,5,2,3,2,7,10,1,4,1,1,4,2,-,5,1,1,*,6,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,10,3,7,-,-,4,-,1,4,1,1,5,2,2,-,-,1,-,-,3,2,-,2,1,1,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,32,12,21,6,5,9,5,3,7,3,8,14,4,7,1,1,5,2,-,7,3,1,3,6,3,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,Mean,3.03,3.15,2.94,3.06,3.11,2.52,2.94,3.45,2.88,3.33,3.17,2.83,2.98,3.18,3.14,3.07,3.02,3.22,3.24,2.21,2.62,3.05,3.24,3.04,2.94,3.56,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.86,0.9,0.82,0.82,0.79,0.76,0.6,1,0.91,0.77,0.78,0.8,0.92,0.95,0.6,0.48,0.97,0.65,0.46,1.03,1.35,0.65,1.09,0.82,0.77,0.58,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,184,73,111,19,18,23,27,36,32,47,68,41,32,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,180,71*,108*,22**,21**,28**,25**,31*,32**,41*,59*,38*,39**,44*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,50,22,28,3,2,3,8,12,10,14,14,15,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,12,9,2,1,1,-,3,2,3,2,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,4,39,13,26,2,1,3,5,10,7,12,11,12,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,3,89,35,54,12,12,16,9,13,19,21,26,17,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,2,32,11,22,5,5,9,7,4,2,5,16,5,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,8,4,4,2,2,-,1,2,1,1,3,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,40,15,26,7,7,9,9,5,4,6,19,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,3.07,3.17,3.01,2.74,2.67,2.78,3.06,3.23,3.25,3.2,2.91,3.29,3.12,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 71,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.91,1.03,0.82,0.92,0.89,0.62,1.12,0.98,0.91,0.85,0.93,0.93,0.81,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,155,70,85,20,18,31,25,20,24,35,45,43,32,35,18,7,24,14,14,12,9,11,20,13,7,6,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,153,68*,85*,20**,18**,32**,25**,19**,23**,34*,40*,43*,34**,37*,20**,7**,27**,14**,12**,9**,8**,11**,18**,13**,8**,6**,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,41,19,22,6,6,6,5,5,6,13,11,8,11,10,4,2,7,3,3,*,2,5,5,4,3,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,3,2,1,-,-,2,-,1,-,1,2,-,-,1,-,-,1,-,-,-,1,-,-,1,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,4,38,17,20,6,6,4,5,4,6,12,8,8,11,10,4,2,6,3,3,*,2,5,5,3,3,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,3,82,29,53,8,6,19,15,9,14,16,22,22,18,20,14,6,15,8,6,5,4,5,7,6,5,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,2,26,17,8,4,4,6,5,4,1,6,6,9,5,6,1,-,4,3,3,4,1,1,5,2,-,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,5,3,2,2,2,-,-,1,2,-,1,4,-,-,1,-,1,-,-,-,-,1,1,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,30,20,10,6,6,6,5,5,3,6,7,13,5,6,2,-,5,3,3,4,1,2,6,3,-,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,Mean,3.06,2.97,3.13,2.9,2.89,3.05,3,2.99,3.07,3.23,3.13,2.81,3.19,3.14,3.08,3.23,3.07,2.98,2.99,2.61,3.27,3.19,2.84,3.05,3.4,3.46,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.79,0.88,0.7,0.96,1.02,0.74,0.63,0.92,0.8,0.75,0.85,0.86,0.66,0.7,0.68,0.45,0.82,0.66,0.73,0.62,0.87,0.94,0.9,0.99,0.52,1.05,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,159,79,80,19,15,23,20,23,28,46,47,46,24,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,159,79*,80*,22**,17**,26**,21**,26**,24**,41*,45*,47*,28**,38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,48,24,25,5,5,5,7,6,7,19,13,10,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,5,2,3,1,1,1,-,-,1,2,1,1,*,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,4,44,22,22,4,4,4,7,6,6,17,12,9,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,3,67,40,28,9,7,8,13,10,13,14,16,26,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,2,35,13,22,5,2,10,1,9,3,7,12,10,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,8,3,5,3,3,2,-,1,1,1,5,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,43,16,27,8,5,12,1,10,4,8,17,12,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.01,3.1,2.93,2.72,2.83,2.72,3.3,2.79,3.13,3.29,2.83,2.93,2.9,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.9,0.82,0.98,1.09,1.19,0.99,0.56,0.85,0.83,0.87,1.02,0.79,0.9,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,136,71,65,17,15,23,21,19,23,33,48,33,19,36,19,4,12,10,13,8,9,9,24,13,12,3,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,138,76*,62*,18**,16**,23**,20**,23**,22**,31**,48*,31**,24**,35*,21**,4**,12**,12**,14**,9**,8**,11**,19**,15**,10**,3**,106*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,46,33,13,2,2,9,4,10,9,11,17,8,5,16,4,2,6,1,6,1,3,3,8,7,5,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,8,7,1,-,-,1,1,5,-,1,2,1,2,3,-,-,-,-,2,-,1,-,1,4,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,4,37,26,11,2,2,9,2,5,9,10,15,6,3,13,4,2,6,1,4,1,2,3,7,3,5,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,3,64,29,35,8,8,7,10,11,12,15,21,13,13,17,10,1,6,8,3,6,4,7,8,6,4,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,2,20,11,10,6,6,3,6,-,1,4,9,9,2,1,5,2,-,1,3,1,1,1,3,1,2,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,8,3,5,1,-,4,1,2,-,-,1,2,4,1,2,-,-,2,2,-,-,-,1,1,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,28,14,15,7,6,7,6,2,1,4,10,11,6,2,7,2,-,3,5,1,1,1,3,2,2,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.13,3.31,2.91,2.66,2.78,2.92,2.9,3.51,3.36,3.26,3.18,2.89,2.9,3.43,2.75,3,3.5,2.6,3.07,3.05,3.33,3.12,3.27,3.59,3.31,2.74,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.94,0.97,0.86,0.78,0.68,1.18,0.92,1.11,0.58,0.76,0.84,0.96,1.15,0.81,0.89,0.96,0.52,0.88,1.35,0.54,0.79,0.64,0.95,1.17,0.76,0.96,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,312,142,170,,,,,,,,113,88,40,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,52,53,39,81,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,307,135,172,,,,,,,,82,91*,57*,77*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41**,48*,53*,49*,36*,80*,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,86,41,45,,,,,,,,15,18,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,23,16,13,16,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,15,9,6,,,,,,,,4,-,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,8,2,3,2,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,4,72,32,39,,,,,,,,11,18,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,15,14,10,14,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,3,141,64,78,,,,,,,,41,46,19,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,19,19,26,16,49,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,2,67,26,41,,,,,,,,22,24,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,8,7,6,14,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,11,4,7,,,,,,,,3,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1,1,1,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,79,30,49,,,,,,,,25,28,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,10,7,6,15,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.04,3.11,2.98,,,,,,,,2.88,2.85,3.39,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,2.77,3.36,3.19,3.26,3.02,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.89,0.9,0.88,,,,,,,,0.86,0.78,1.02,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.91,1.06,0.77,0.9,0.7,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,170,95,75,18,17,24,25,27,35,41,61,41,25,43,11,12,16,14,13,13,7,13,29,24,12,6,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,83,58
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,168,87*,81*,16**,15**,20**,26**,32**,32**,41*,56*,33*,34**,45*,10**,13**,18**,12**,11**,10**,7**,10**,28**,28**,16**,5**,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8**,82*,56*
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,48,29,18,2,2,5,9,10,9,13,18,11,5,14,2,5,6,2,3,3,1,2,8,11,4,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,19
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,9,5,4,-,-,1,3,3,1,1,4,1,-,5,-,-,2,1,-,-,-,-,3,2,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,7,2
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,4,38,24,14,2,2,4,6,7,8,11,14,10,5,9,2,5,4,1,3,3,1,2,5,9,3,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,17
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,3,85,42,43,6,6,11,12,19,19,18,23,17,20,25,7,6,8,7,4,6,4,7,14,12,8,4,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,25
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,2,33,15,18,8,7,4,5,2,4,9,13,4,9,6,1,2,4,2,4,2,1,1,6,5,4,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,20,10
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,3,1,2,-,-,-,1,1,-,1,1,1,1,-,1,-,-,1,1,-,1,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,36,16,20,8,7,4,6,3,4,10,15,5,10,6,2,2,4,3,4,2,1,1,6,5,4,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,20,11
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.11,3.2,3.01,2.61,2.65,3.05,3.21,3.29,3.19,3.06,3.11,3.15,2.84,3.28,2.87,3.24,3.19,3.02,2.76,3.15,2.86,3.13,3.17,3.26,3.07,3.11,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,3.1,3.15
